auc,auc_kind,auc_source,layer,method,metric_family,metric_name,n_available,object_type,region,statistic,task_key
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,k_source,current_token,mean,aime24:p17:s0:seed17042
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,k_source,current_token,p50,aime24:p17:s0:seed17042
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,k_source,current_token,p90,aime24:p17:s0:seed17042
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,k_source,current_token,p95,aime24:p17:s0:seed17042
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,k_source,current_token,p99,aime24:p17:s0:seed17042
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,q_source,all_tokens,max,aime24:p17:s0:seed17042
-2.6546675968575073e-10,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,q_source,all_tokens,mean,aime24:p17:s0:seed17042
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,q_source,all_tokens,p50,aime24:p17:s0:seed17042
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,q_source,all_tokens,p90,aime24:p17:s0:seed17042
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,q_source,all_tokens,p95,aime24:p17:s0:seed17042
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,q_source,all_tokens,p99,aime24:p17:s0:seed17042
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,q_source,all_tokens,max,aime24:p17:s0:seed17042
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,q_source,all_tokens,mean,aime24:p17:s0:seed17042
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,q_source,all_tokens,p50,aime24:p17:s0:seed17042
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,q_source,all_tokens,p90,aime24:p17:s0:seed17042
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,q_source,all_tokens,p95,aime24:p17:s0:seed17042
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,q_source,all_tokens,p99,aime24:p17:s0:seed17042
8.940696716308594e-08,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,q_source,current_token,max,aime24:p17:s0:seed17042
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,q_source,current_token,mean,aime24:p17:s0:seed17042
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,q_source,current_token,p50,aime24:p17:s0:seed17042
2.0861591565335402e-08,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,q_source,current_token,p90,aime24:p17:s0:seed17042
-5.960464477539063e-08,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,q_source,current_token,p95,aime24:p17:s0:seed17042
4.321344704294461e-08,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,q_source,current_token,p99,aime24:p17:s0:seed17042
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,q_source,current_token,max,aime24:p17:s0:seed17042
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,q_source,current_token,mean,aime24:p17:s0:seed17042
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,q_source,current_token,p50,aime24:p17:s0:seed17042
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,q_source,current_token,p90,aime24:p17:s0:seed17042
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,q_source,current_token,p95,aime24:p17:s0:seed17042
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,q_source,current_token,p99,aime24:p17:s0:seed17042
8.940696716308594e-08,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,v_source,all_tokens,max,aime24:p17:s0:seed17042
-5.237232869603758e-10,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,v_source,all_tokens,mean,aime24:p17:s0:seed17042
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,v_source,all_tokens,p50,aime24:p17:s0:seed17042
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,v_source,all_tokens,p90,aime24:p17:s0:seed17042
-5.960464477539063e-08,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,v_source,all_tokens,p95,aime24:p17:s0:seed17042
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,v_source,all_tokens,p99,aime24:p17:s0:seed17042
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,v_source,all_tokens,max,aime24:p17:s0:seed17042
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,v_source,all_tokens,mean,aime24:p17:s0:seed17042
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,v_source,all_tokens,p50,aime24:p17:s0:seed17042
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,v_source,all_tokens,p90,aime24:p17:s0:seed17042
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,v_source,all_tokens,p95,aime24:p17:s0:seed17042
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,v_source,all_tokens,p99,aime24:p17:s0:seed17042
-8.940696716308594e-08,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,v_source,current_token,max,aime24:p17:s0:seed17042
2.9802322387695312e-08,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,v_source,current_token,mean,aime24:p17:s0:seed17042
1.4901161193847656e-08,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,v_source,current_token,p50,aime24:p17:s0:seed17042
3.576283802431135e-08,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,v_source,current_token,p90,aime24:p17:s0:seed17042
-2.682210720195144e-08,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,v_source,current_token,p95,aime24:p17:s0:seed17042
-7.689004632993601e-08,accumulation,accumulation_gap,0,CAUSAL_V4,direction,direction_error,5,v_source,current_token,p99,aime24:p17:s0:seed17042
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,v_source,current_token,max,aime24:p17:s0:seed17042
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,v_source,current_token,mean,aime24:p17:s0:seed17042
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,v_source,current_token,p50,aime24:p17:s0:seed17042
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,v_source,current_token,p90,aime24:p17:s0:seed17042
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,v_source,current_token,p95,aime24:p17:s0:seed17042
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,direction,relative_L2,5,v_source,current_token,p99,aime24:p17:s0:seed17042
0.0,accumulation,accumulation_gap,0,CAUSAL_V4,hidden_accumulation,relative_L2,5,hidden_state,current_token,global,aime24:p17:s0:seed17042
0.0062347352504730225,accumulation,accumulation_gap,0,CAUSAL_V4,oracle_output,actual_cosine_loss,5,attention_output,current_history,global,aime24:p17:s0:seed17042
0.0882920827716589,accumulation,accumulation_gap,0,CAUSAL_V4,oracle_output,actual_relative_L2,5,attention_output,current_history,global,aime24:p17:s0:seed17042
0.0039161741733551025,accumulation,accumulation_gap,0,CAUSAL_V4,oracle_output,routing_only_cosine_loss,5,attention_output,current_history,global,aime24:p17:s0:seed17042
0.08774769771844149,accumulation,accumulation_gap,0,CAUSAL_V4,oracle_output,routing_only_relative_L2,5,attention_output,current_history,global,aime24:p17:s0:seed17042
0.001756817102432251,accumulation,accumulation_gap,0,CAUSAL_V4,oracle_output,value_only_cosine_loss,5,attention_output,current_history,global,aime24:p17:s0:seed17042
0.029681259766221046,accumulation,accumulation_gap,0,CAUSAL_V4,oracle_output,value_only_relative_L2,5,attention_output,current_history,global,aime24:p17:s0:seed17042
0.009055286645889282,accumulation,accumulation_gap,0,CAUSAL_V4,qk_logit,cosine_loss,5,qk_logits,current_history,global,aime24:p17:s0:seed17042
4.985283017158508,accumulation,accumulation_gap,0,CAUSAL_V4,qk_logit,max_abs_diff,5,qk_logits,current_history,global,aime24:p17:s0:seed17042
0.21784935891628265,accumulation,accumulation_gap,0,CAUSAL_V4,qk_logit,mean_abs_diff,5,qk_logits,current_history,global,aime24:p17:s0:seed17042
0.740192174911499,accumulation,accumulation_gap,0,CAUSAL_V4,qk_logit,p95_abs_diff,5,qk_logits,current_history,global,aime24:p17:s0:seed17042
1.3597668409347534,accumulation,accumulation_gap,0,CAUSAL_V4,qk_logit,p99_abs_diff,5,qk_logits,current_history,global,aime24:p17:s0:seed17042
0.08941065892577171,accumulation,accumulation_gap,0,CAUSAL_V4,qk_logit,relative_L2,5,qk_logits,current_history,global,aime24:p17:s0:seed17042
0.19843750447034836,accumulation,accumulation_gap,0,CAUSAL_V4,qk_logit,top10_missing,5,qk_ranking,current_history,global,aime24:p17:s0:seed17042
-0.19843757152557373,accumulation,accumulation_gap,0,CAUSAL_V4,qk_logit,top10_overlap,5,qk_ranking,current_history,global,aime24:p17:s0:seed17042
-0.09375,accumulation,accumulation_gap,0,CAUSAL_V4,qk_logit,top1_agreement,5,qk_ranking,current_history,global,aime24:p17:s0:seed17042
0.09375,accumulation,accumulation_gap,0,CAUSAL_V4,qk_logit,top1_disagreement,5,qk_ranking,current_history,global,aime24:p17:s0:seed17042
0.18437503091990948,accumulation,accumulation_gap,0,CAUSAL_V4,qk_logit,top5_missing,5,qk_ranking,current_history,global,aime24:p17:s0:seed17042
-0.18437477946281433,accumulation,accumulation_gap,0,CAUSAL_V4,qk_logit,top5_overlap,5,qk_ranking,current_history,global,aime24:p17:s0:seed17042
0.006740570068359375,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,abs_mass_delta,5,attention_mass,E128,global,aime24:p17:s0:seed17042
0.00017595291137695312,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,fp_mass,5,attention_mass,E128,global,aime24:p17:s0:seed17042
0.006477832794189453,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,mass_delta,5,attention_mass,E128,global,aime24:p17:s0:seed17042
0.006653785705566406,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,quant_mass,5,attention_mass,E128,global,aime24:p17:s0:seed17042
-0.02592328190803528,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,abs_mass_delta,5,attention_mass,E16,global,aime24:p17:s0:seed17042
3.6388635635375977e-05,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,fp_mass,5,attention_mass,E16,global,aime24:p17:s0:seed17042
0.03277871012687683,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,mass_delta,5,attention_mass,E16,global,aime24:p17:s0:seed17042
0.03281509876251221,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,quant_mass,5,attention_mass,E16,global,aime24:p17:s0:seed17042
-0.02395498752593994,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,abs_mass_delta,5,attention_mass,E32,global,aime24:p17:s0:seed17042
4.082918167114258e-05,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,fp_mass,5,attention_mass,E32,global,aime24:p17:s0:seed17042
0.030381858348846436,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,mass_delta,5,attention_mass,E32,global,aime24:p17:s0:seed17042
0.030422687530517578,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,quant_mass,5,attention_mass,E32,global,aime24:p17:s0:seed17042
-0.014164209365844727,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,abs_mass_delta,5,attention_mass,E64,global,aime24:p17:s0:seed17042
1.8656253814697266e-05,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,fp_mass,5,attention_mass,E64,global,aime24:p17:s0:seed17042
0.021534621715545654,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,mass_delta,5,attention_mass,E64,global,aime24:p17:s0:seed17042
0.02155327796936035,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,quant_mass,5,attention_mass,E64,global,aime24:p17:s0:seed17042
0.024999454617500305,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,abs_mass_delta,5,attention_mass,Recent128,global,aime24:p17:s0:seed17042
-0.0005051493644714355,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,fp_mass,5,attention_mass,Recent128,global,aime24:p17:s0:seed17042
-0.00022585690021514893,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,mass_delta,5,attention_mass,Recent128,global,aime24:p17:s0:seed17042
-0.0007310062646865845,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,quant_mass,5,attention_mass,Recent128,global,aime24:p17:s0:seed17042
0.01995482388883829,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,cosine_loss,5,attention_probs,current_history,mean,aime24:p17:s0:seed17042
-0.14900040160864592,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,entropy_delta,5,attention_probs,current_history,mean,aime24:p17:s0:seed17042
-0.0013161897659301758,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,entropy_fp,5,attention_probs,current_history,mean,aime24:p17:s0:seed17042
-0.15031671524047852,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,entropy_quant,5,attention_probs,current_history,mean,aime24:p17:s0:seed17042
0.017638581279271648,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,js,5,attention_probs,current_history,mean,aime24:p17:s0:seed17042
0.08382219333452667,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,kl_fp_quant,5,attention_probs,current_history,mean,aime24:p17:s0:seed17042
0.07551221623361926,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,kl_quant_fp,5,attention_probs,current_history,mean,aime24:p17:s0:seed17042
0.2325387131422758,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,l1,5,attention_probs,current_history,mean,aime24:p17:s0:seed17042
0.1162693565711379,accumulation,accumulation_gap,15,CAUSAL_V4,attention_routing,tv,5,attention_probs,current_history,mean,aime24:p17:s0:seed17042
1.4058097004890442,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,k_source,all_tokens,max,aime24:p17:s0:seed17042
0.010867733017391856,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,k_source,all_tokens,mean,aime24:p17:s0:seed17042
0.0033157914876937866,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,k_source,all_tokens,p50,aime24:p17:s0:seed17042
0.01559352083131671,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,k_source,all_tokens,p90,aime24:p17:s0:seed17042
0.02992910228203982,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,k_source,all_tokens,p95,aime24:p17:s0:seed17042
0.15605545033758972,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,k_source,all_tokens,p99,aime24:p17:s0:seed17042
3.2450014103669673,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,k_source,all_tokens,max,aime24:p17:s0:seed17042
0.1881714555202052,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,k_source,all_tokens,mean,aime24:p17:s0:seed17042
0.15313724154839292,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,k_source,all_tokens,p50,aime24:p17:s0:seed17042
0.3446484176674858,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,k_source,all_tokens,p90,aime24:p17:s0:seed17042
0.477020749473013,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,k_source,all_tokens,p95,aime24:p17:s0:seed17042
1.1080165605526417,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,k_source,all_tokens,p99,aime24:p17:s0:seed17042
0.01619100570678711,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,k_source,current_token,max,aime24:p17:s0:seed17042
0.011258244514465332,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,k_source,current_token,mean,aime24:p17:s0:seed17042
0.011572465300559998,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,k_source,current_token,p50,aime24:p17:s0:seed17042
0.015328168519829433,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,k_source,current_token,p90,aime24:p17:s0:seed17042
0.015759587578941137,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,k_source,current_token,p95,aime24:p17:s0:seed17042
0.016104722756381307,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,k_source,current_token,p99,aime24:p17:s0:seed17042
0.33151974150678143,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,k_source,current_token,max,aime24:p17:s0:seed17042
0.2737305666087195,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,k_source,current_token,mean,aime24:p17:s0:seed17042
0.2790144784958102,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,k_source,current_token,p50,aime24:p17:s0:seed17042
0.3248358712880872,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,k_source,current_token,p90,aime24:p17:s0:seed17042
0.3281778119271621,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,k_source,current_token,p95,aime24:p17:s0:seed17042
0.33085135521832854,accumulation,accumulation_gap,15,CAUSAL_V4,direction,relative_L2,5,k_source,current_token,p99,aime24:p17:s0:seed17042
1.2134824395179749,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,q_source,all_tokens,max,aime24:p17:s0:seed17042
0.010421190644819944,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,q_source,all_tokens,mean,aime24:p17:s0:seed17042
0.003559514880180359,accumulation,accumulation_gap,15,CAUSAL_V4,direction,direction_error,5,q_source,all_tokens,p50,aime24:p17:s0:seed17042
