acc_auc,config,layer,metric_family,metric_name,n_available,object_type,region,statistic,task_key
-0.01960045099258423,pattern_rolling_k2v2_s16_r128,0,attention_routing,mass_delta,5,attention_mass,Recent128,global,aime24:p17:s0:seed17042
-0.019622638821601868,pattern_rolling_k2v2_s16_r128,0,attention_routing,quant_mass,5,attention_mass,Recent128,global,aime24:p17:s0:seed17042
0.013733850792050362,pattern_rolling_k2v2_s16_r128,0,attention_routing,cosine_loss,5,attention_probs,current_history,mean,aime24:p17:s0:seed17042
0.1169913075864315,pattern_rolling_k2v2_s16_r128,0,attention_routing,entropy_delta,5,attention_probs,current_history,mean,aime24:p17:s0:seed17042
-0.0011249780654907227,pattern_rolling_k2v2_s16_r128,0,attention_routing,entropy_fp,5,attention_probs,current_history,mean,aime24:p17:s0:seed17042
0.11586642265319824,pattern_rolling_k2v2_s16_r128,0,attention_routing,entropy_quant,5,attention_probs,current_history,mean,aime24:p17:s0:seed17042
0.014938423177227378,pattern_rolling_k2v2_s16_r128,0,attention_routing,js,5,attention_probs,current_history,mean,aime24:p17:s0:seed17042
0.053709475323557854,pattern_rolling_k2v2_s16_r128,0,attention_routing,kl_fp_quant,5,attention_probs,current_history,mean,aime24:p17:s0:seed17042
0.08257715031504631,pattern_rolling_k2v2_s16_r128,0,attention_routing,kl_quant_fp,5,attention_probs,current_history,mean,aime24:p17:s0:seed17042
0.14850196056067944,pattern_rolling_k2v2_s16_r128,0,attention_routing,l1,5,attention_probs,current_history,mean,aime24:p17:s0:seed17042
0.07425098028033972,pattern_rolling_k2v2_s16_r128,0,attention_routing,tv,5,attention_probs,current_history,mean,aime24:p17:s0:seed17042
-1.4901161193847656e-07,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,k_source,all_tokens,max,aime24:p17:s0:seed17042
-4.452078705696749e-09,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,k_source,all_tokens,mean,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,k_source,all_tokens,p50,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,k_source,all_tokens,p90,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,k_source,all_tokens,p95,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,k_source,all_tokens,p99,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,k_source,all_tokens,max,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,k_source,all_tokens,mean,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,k_source,all_tokens,p50,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,k_source,all_tokens,p90,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,k_source,all_tokens,p95,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,k_source,all_tokens,p99,aime24:p17:s0:seed17042
2.9802322387695312e-08,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,k_source,current_token,max,aime24:p17:s0:seed17042
3.725290298461914e-08,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,k_source,current_token,mean,aime24:p17:s0:seed17042
5.960464477539063e-08,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,k_source,current_token,p50,aime24:p17:s0:seed17042
1.132488591792935e-07,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,k_source,current_token,p90,aime24:p17:s0:seed17042
7.152556236178498e-08,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,k_source,current_token,p95,aime24:p17:s0:seed17042
3.814693627646193e-08,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,k_source,current_token,p99,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,k_source,current_token,max,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,k_source,current_token,mean,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,k_source,current_token,p50,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,k_source,current_token,p90,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,k_source,current_token,p95,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,k_source,current_token,p99,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,q_source,all_tokens,max,aime24:p17:s0:seed17042
-2.6546675968575073e-10,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,q_source,all_tokens,mean,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,q_source,all_tokens,p50,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,q_source,all_tokens,p90,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,q_source,all_tokens,p95,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,q_source,all_tokens,p99,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,q_source,all_tokens,max,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,q_source,all_tokens,mean,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,q_source,all_tokens,p50,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,q_source,all_tokens,p90,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,q_source,all_tokens,p95,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,q_source,all_tokens,p99,aime24:p17:s0:seed17042
8.940696716308594e-08,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,q_source,current_token,max,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,q_source,current_token,mean,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,q_source,current_token,p50,aime24:p17:s0:seed17042
2.0861591565335402e-08,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,q_source,current_token,p90,aime24:p17:s0:seed17042
-5.960464477539063e-08,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,q_source,current_token,p95,aime24:p17:s0:seed17042
4.321344704294461e-08,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,q_source,current_token,p99,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,q_source,current_token,max,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,q_source,current_token,mean,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,q_source,current_token,p50,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,q_source,current_token,p90,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,q_source,current_token,p95,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,q_source,current_token,p99,aime24:p17:s0:seed17042
8.940696716308594e-08,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,v_source,all_tokens,max,aime24:p17:s0:seed17042
-5.237232869603758e-10,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,v_source,all_tokens,mean,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,v_source,all_tokens,p50,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,v_source,all_tokens,p90,aime24:p17:s0:seed17042
-5.960464477539063e-08,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,v_source,all_tokens,p95,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,v_source,all_tokens,p99,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,v_source,all_tokens,max,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,v_source,all_tokens,mean,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,v_source,all_tokens,p50,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,v_source,all_tokens,p90,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,v_source,all_tokens,p95,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,v_source,all_tokens,p99,aime24:p17:s0:seed17042
-8.940696716308594e-08,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,v_source,current_token,max,aime24:p17:s0:seed17042
2.9802322387695312e-08,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,v_source,current_token,mean,aime24:p17:s0:seed17042
1.4901161193847656e-08,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,v_source,current_token,p50,aime24:p17:s0:seed17042
3.576283802431135e-08,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,v_source,current_token,p90,aime24:p17:s0:seed17042
-2.682210720195144e-08,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,v_source,current_token,p95,aime24:p17:s0:seed17042
-7.689004632993601e-08,pattern_rolling_k2v2_s16_r128,0,direction,direction_error,5,v_source,current_token,p99,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,v_source,current_token,max,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,v_source,current_token,mean,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,v_source,current_token,p50,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,v_source,current_token,p90,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,v_source,current_token,p95,aime24:p17:s0:seed17042
0.0,pattern_rolling_k2v2_s16_r128,0,direction,relative_L2,5,v_source,current_token,p99,aime24:p17:s0:seed17042
0.007696628570556641,pattern_rolling_k2v2_s16_r128,0,oracle_output,actual_cosine_loss,5,attention_output,current_history,global,aime24:p17:s0:seed17042
0.08010001480579376,pattern_rolling_k2v2_s16_r128,0,oracle_output,actual_relative_L2,5,attention_output,current_history,global,aime24:p17:s0:seed17042
-0.03145067300647497,pattern_rolling_k2v2_s16_r128,0,oracle_output,interaction_residual,5,attention_output,current_history,global,aime24:p17:s0:seed17042
0.0039161741733551025,pattern_rolling_k2v2_s16_r128,0,oracle_output,routing_only_cosine_loss,5,attention_output,current_history,global,aime24:p17:s0:seed17042
0.08774769771844149,pattern_rolling_k2v2_s16_r128,0,oracle_output,routing_only_relative_L2,5,attention_output,current_history,global,aime24:p17:s0:seed17042
0.5015742297296581,pattern_rolling_k2v2_s16_r128,0,oracle_output,routing_oracle_recovery_clamped_0_1,5,attention_output,current_history,global,aime24:p17:s0:seed17042
0.5015742297296581,pattern_rolling_k2v2_s16_r128,0,oracle_output,routing_oracle_recovery_raw,5,attention_output,current_history,global,aime24:p17:s0:seed17042
0.0025346577167510986,pattern_rolling_k2v2_s16_r128,0,oracle_output,value_only_cosine_loss,5,attention_output,current_history,global,aime24:p17:s0:seed17042
0.023802990093827248,pattern_rolling_k2v2_s16_r128,0,oracle_output,value_only_relative_L2,5,attention_output,current_history,global,aime24:p17:s0:seed17042
-0.5932252147661039,pattern_rolling_k2v2_s16_r128,0,oracle_output,value_oracle_recovery_clamped_0_1,5,attention_output,current_history,global,aime24:p17:s0:seed17042
-0.5932252147661039,pattern_rolling_k2v2_s16_r128,0,oracle_output,value_oracle_recovery_raw,5,attention_output,current_history,global,aime24:p17:s0:seed17042
0.009055286645889282,pattern_rolling_k2v2_s16_r128,0,qk_logit,cosine_loss,5,qk_logits,current_history,global,aime24:p17:s0:seed17042
4.985283017158508,pattern_rolling_k2v2_s16_r128,0,qk_logit,max_abs_diff,5,qk_logits,current_history,global,aime24:p17:s0:seed17042
0.21784935891628265,pattern_rolling_k2v2_s16_r128,0,qk_logit,mean_abs_diff,5,qk_logits,current_history,global,aime24:p17:s0:seed17042
0.740192174911499,pattern_rolling_k2v2_s16_r128,0,qk_logit,p95_abs_diff,5,qk_logits,current_history,global,aime24:p17:s0:seed17042
1.3597668409347534,pattern_rolling_k2v2_s16_r128,0,qk_logit,p99_abs_diff,5,qk_logits,current_history,global,aime24:p17:s0:seed17042
0.08941065892577171,pattern_rolling_k2v2_s16_r128,0,qk_logit,relative_L2,5,qk_logits,current_history,global,aime24:p17:s0:seed17042
0.19843750447034836,pattern_rolling_k2v2_s16_r128,0,qk_logit,top10_missing,5,qk_ranking,current_history,global,aime24:p17:s0:seed17042
-0.19843757152557373,pattern_rolling_k2v2_s16_r128,0,qk_logit,top10_overlap,5,qk_ranking,current_history,global,aime24:p17:s0:seed17042
-0.09375,pattern_rolling_k2v2_s16_r128,0,qk_logit,top1_agreement,5,qk_ranking,current_history,global,aime24:p17:s0:seed17042
0.09375,pattern_rolling_k2v2_s16_r128,0,qk_logit,top1_disagreement,5,qk_ranking,current_history,global,aime24:p17:s0:seed17042
0.18437503091990948,pattern_rolling_k2v2_s16_r128,0,qk_logit,top5_missing,5,qk_ranking,current_history,global,aime24:p17:s0:seed17042
-0.18437477946281433,pattern_rolling_k2v2_s16_r128,0,qk_logit,top5_overlap,5,qk_ranking,current_history,global,aime24:p17:s0:seed17042
-0.29702961444854736,pattern_rolling_k2v2_s16_r128,0,v_direction,direction_error,5,v_stored,all_tokens,max,aime24:p17:s0:seed17042
0.02141898229070449,pattern_rolling_k2v2_s16_r128,0,v_direction,direction_error,5,v_stored,all_tokens,mean,aime24:p17:s0:seed17042
0.059071242809295654,pattern_rolling_k2v2_s16_r128,0,v_direction,direction_error,5,v_stored,all_tokens,p50,aime24:p17:s0:seed17042
0.015490487217903137,pattern_rolling_k2v2_s16_r128,0,v_direction,direction_error,5,v_stored,all_tokens,p90,aime24:p17:s0:seed17042
0.0019859299063682556,pattern_rolling_k2v2_s16_r128,0,v_direction,direction_error,5,v_stored,all_tokens,p95,aime24:p17:s0:seed17042
-0.04079678654670715,pattern_rolling_k2v2_s16_r128,0,v_direction,direction_error,5,v_stored,all_tokens,p99,aime24:p17:s0:seed17042
-2.5444167852401733,pattern_rolling_k2v2_s16_r128,0,v_direction,relative_L2,5,v_stored,all_tokens,max,aime24:p17:s0:seed17042
0.0723591223359108,pattern_rolling_k2v2_s16_r128,0,v_direction,relative_L2,5,v_stored,all_tokens,mean,aime24:p17:s0:seed17042
0.25770034860033775,pattern_rolling_k2v2_s16_r128,0,v_direction,relative_L2,5,v_stored,all_tokens,p50,aime24:p17:s0:seed17042
0.06508836150169373,pattern_rolling_k2v2_s16_r128,0,v_direction,relative_L2,5,v_stored,all_tokens,p90,aime24:p17:s0:seed17042
0.032948076725006104,pattern_rolling_k2v2_s16_r128,0,v_direction,relative_L2,5,v_stored,all_tokens,p95,aime24:p17:s0:seed17042
-0.19646304845809937,pattern_rolling_k2v2_s16_r128,0,v_direction,relative_L2,5,v_stored,all_tokens,p99,aime24:p17:s0:seed17042
0.008148674013011004,pattern_rolling_k2v2_s16_r128,0,v_direction,weighted_direction_error_fp,5,v_stored,current_history,mean,aime24:p17:s0:seed17042
0.011487256361089493,pattern_rolling_k2v2_s16_r128,0,v_direction,weighted_direction_error_quant,5,v_stored,current_history,mean,aime24:p17:s0:seed17042
0.023369211703538895,pattern_rolling_k2v2_s16_r128,0,v_direction,weighted_relative_L2_fp,5,v_stored,current_history,mean,aime24:p17:s0:seed17042
0.03996172174811363,pattern_rolling_k2v2_s16_r128,0,v_direction,weighted_relative_L2_quant,5,v_stored,current_history,mean,aime24:p17:s0:seed17042
0.020493894815444946,pattern_rolling_k2v2_s16_r128,15,attention_routing,abs_mass_delta,5,attention_mass,E128,global,aime24:p17:s0:seed17042
0.00017595291137695312,pattern_rolling_k2v2_s16_r128,15,attention_routing,fp_mass,5,attention_mass,E128,global,aime24:p17:s0:seed17042
-0.015164226293563843,pattern_rolling_k2v2_s16_r128,15,attention_routing,mass_delta,5,attention_mass,E128,global,aime24:p17:s0:seed17042
-0.01498827338218689,pattern_rolling_k2v2_s16_r128,15,attention_routing,quant_mass,5,attention_mass,E128,global,aime24:p17:s0:seed17042
-0.008215606212615967,pattern_rolling_k2v2_s16_r128,15,attention_routing,abs_mass_delta,5,attention_mass,E16,global,aime24:p17:s0:seed17042
3.6388635635375977e-05,pattern_rolling_k2v2_s16_r128,15,attention_routing,fp_mass,5,attention_mass,E16,global,aime24:p17:s0:seed17042
0.007924497127532959,pattern_rolling_k2v2_s16_r128,15,attention_routing,mass_delta,5,attention_mass,E16,global,aime24:p17:s0:seed17042
0.007960885763168335,pattern_rolling_k2v2_s16_r128,15,attention_routing,quant_mass,5,attention_mass,E16,global,aime24:p17:s0:seed17042
-0.006107449531555176,pattern_rolling_k2v2_s16_r128,15,attention_routing,abs_mass_delta,5,attention_mass,E32,global,aime24:p17:s0:seed17042
4.082918167114258e-05,pattern_rolling_k2v2_s16_r128,15,attention_routing,fp_mass,5,attention_mass,E32,global,aime24:p17:s0:seed17042
0.005785107612609863,pattern_rolling_k2v2_s16_r128,15,attention_routing,mass_delta,5,attention_mass,E32,global,aime24:p17:s0:seed17042
0.005825936794281006,pattern_rolling_k2v2_s16_r128,15,attention_routing,quant_mass,5,attention_mass,E32,global,aime24:p17:s0:seed17042
0.0026436448097229004,pattern_rolling_k2v2_s16_r128,15,attention_routing,abs_mass_delta,5,attention_mass,E64,global,aime24:p17:s0:seed17042
1.8656253814697266e-05,pattern_rolling_k2v2_s16_r128,15,attention_routing,fp_mass,5,attention_mass,E64,global,aime24:p17:s0:seed17042
-0.0027385950088500977,pattern_rolling_k2v2_s16_r128,15,attention_routing,mass_delta,5,attention_mass,E64,global,aime24:p17:s0:seed17042
-0.0027199387550354004,pattern_rolling_k2v2_s16_r128,15,attention_routing,quant_mass,5,attention_mass,E64,global,aime24:p17:s0:seed17042
0.01646237075328827,pattern_rolling_k2v2_s16_r128,15,attention_routing,abs_mass_delta,5,attention_mass,Recent128,global,aime24:p17:s0:seed17042
-0.0005051493644714355,pattern_rolling_k2v2_s16_r128,15,attention_routing,fp_mass,5,attention_mass,Recent128,global,aime24:p17:s0:seed17042
-0.001790747046470642,pattern_rolling_k2v2_s16_r128,15,attention_routing,mass_delta,5,attention_mass,Recent128,global,aime24:p17:s0:seed17042
-0.0022958964109420776,pattern_rolling_k2v2_s16_r128,15,attention_routing,quant_mass,5,attention_mass,Recent128,global,aime24:p17:s0:seed17042
0.023911265656352043,pattern_rolling_k2v2_s16_r128,15,attention_routing,cosine_loss,5,attention_probs,current_history,mean,aime24:p17:s0:seed17042
-0.055049984250217676,pattern_rolling_k2v2_s16_r128,15,attention_routing,entropy_delta,5,attention_probs,current_history,mean,aime24:p17:s0:seed17042
-0.0013161897659301758,pattern_rolling_k2v2_s16_r128,15,attention_routing,entropy_fp,5,attention_probs,current_history,mean,aime24:p17:s0:seed17042
