absolute_sequence_position,checkpoint,finite,metric_name,metric_value,prompt_token_count,source_commit,task_key,trajectory_sha256
1141,1024,true,hidden_cosine_loss,1.9073486328125e-06,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
1141,1024,true,attention_output_relative_L2,0.0017565167509019375,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
1141,1024,true,attention_output_MAE,0.0025327850598841906,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
1141,1024,true,post_WO_relative_L2,0.0017565167509019375,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
1141,1024,true,raw_next_token_KL,1.1181494301126804e-05,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
1141,1024,true,raw_next_token_JS,2.773007281575701e-06,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
1141,1024,true,clamped_next_token_KL,1.1181494301126804e-05,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
1141,1024,true,clamped_next_token_JS,2.773007281575701e-06,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
2165,2048,true,next_token_KL,9.681532020522354e-08,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
2165,2048,true,next_token_JS,1.3277698940328264e-09,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
2165,2048,true,logit_max_abs_diff,0.078125,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
2165,2048,true,logit_mean_abs_diff,0.013169381767511368,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
2165,2048,true,top1_agreement,True,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
2165,2048,true,top1_disagreement,0.0,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
2165,2048,true,target_token_NLL_delta,-1.1920883480343036e-07,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
2165,2048,true,hidden_relative_L2,0.004808769561350346,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
2165,2048,true,hidden_MAE,0.00725769205018878,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
2165,2048,true,hidden_cosine,0.99998939037323,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
2165,2048,true,hidden_cosine_loss,1.0609626770019531e-05,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
2165,2048,true,attention_output_relative_L2,0.004808769561350346,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
2165,2048,true,attention_output_MAE,0.00725769205018878,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
2165,2048,true,post_WO_relative_L2,0.004808769561350346,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
2165,2048,true,raw_next_token_KL,9.681532020522354e-08,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
2165,2048,true,raw_next_token_JS,1.3277698940328264e-09,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
2165,2048,true,clamped_next_token_KL,9.681532020522354e-08,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
2165,2048,true,clamped_next_token_JS,1.3277698940328264e-09,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
4213,4096,true,next_token_KL,4.2147024714722647e-07,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
4213,4096,true,next_token_JS,9.10648054741614e-08,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
4213,4096,true,logit_max_abs_diff,0.0166015625,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
4213,4096,true,logit_mean_abs_diff,0.002317236503586173,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
4213,4096,true,top1_agreement,True,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
4213,4096,true,top1_disagreement,0.0,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
4213,4096,true,target_token_NLL_delta,-4.857289604842663e-05,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
4213,4096,true,hidden_relative_L2,0.0021712640300393105,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
4213,4096,true,hidden_MAE,0.002654844429343939,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
4213,4096,true,hidden_cosine,0.9999973177909851,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
4213,4096,true,hidden_cosine_loss,2.682209014892578e-06,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
4213,4096,true,attention_output_relative_L2,0.0021712640300393105,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
4213,4096,true,attention_output_MAE,0.002654844429343939,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
4213,4096,true,post_WO_relative_L2,0.0021712640300393105,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
4213,4096,true,raw_next_token_KL,4.2147024714722647e-07,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
4213,4096,true,raw_next_token_JS,9.10648054741614e-08,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
4213,4096,true,clamped_next_token_KL,4.2147024714722647e-07,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
4213,4096,true,clamped_next_token_JS,9.10648054741614e-08,117,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p6:s1:seed6043,bdc5380c721a7d62393b67524bb3065580c4b13dffda573ae8f1238fbd86cb01
282,128,true,next_token_KL,6.011124060023576e-05,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
282,128,true,next_token_JS,1.5028690540930256e-05,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
282,128,true,logit_max_abs_diff,0.03125,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
282,128,true,logit_mean_abs_diff,0.003716196632012725,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
282,128,true,top1_agreement,True,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
282,128,true,top1_disagreement,0.0,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
282,128,true,target_token_NLL_delta,-0.010652542114257812,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
282,128,true,hidden_relative_L2,0.002500725444406271,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
282,128,true,hidden_MAE,0.004359224811196327,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
282,128,true,hidden_cosine,0.9999966621398926,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
282,128,true,hidden_cosine_loss,3.337860107421875e-06,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
282,128,true,attention_output_relative_L2,0.002500725444406271,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
282,128,true,attention_output_MAE,0.004359224811196327,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
282,128,true,post_WO_relative_L2,0.002500725444406271,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
282,128,true,raw_next_token_KL,6.011124060023576e-05,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
282,128,true,raw_next_token_JS,1.5028690540930256e-05,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
282,128,true,clamped_next_token_KL,6.011124060023576e-05,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
282,128,true,clamped_next_token_JS,1.5028690540930256e-05,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
666,512,true,next_token_KL,-1.0530606431302658e-07,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
666,512,true,next_token_JS,2.983597369166091e-08,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
666,512,true,logit_max_abs_diff,0.017578125,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
666,512,true,logit_mean_abs_diff,0.002626515692099929,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
666,512,true,top1_agreement,True,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
666,512,true,top1_disagreement,0.0,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
666,512,true,target_token_NLL_delta,1.3110839063301682e-06,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
666,512,true,hidden_relative_L2,0.0020036932546645403,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
666,512,true,hidden_MAE,0.002911156043410301,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
666,512,true,hidden_cosine,0.9999977350234985,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
666,512,true,hidden_cosine_loss,2.2649765014648438e-06,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
666,512,true,attention_output_relative_L2,0.0020036932546645403,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
666,512,true,attention_output_MAE,0.002911156043410301,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
666,512,true,post_WO_relative_L2,0.0020036932546645403,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
666,512,true,raw_next_token_KL,-1.0530606431302658e-07,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
666,512,true,raw_next_token_JS,2.983597369166091e-08,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
666,512,true,clamped_next_token_KL,0.0,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
666,512,true,clamped_next_token_JS,2.983597369166091e-08,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
1178,1024,true,next_token_KL,-1.3867557413504983e-07,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
1178,1024,true,next_token_JS,-1.3837574641684114e-08,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
1178,1024,true,logit_max_abs_diff,0.01953125,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
1178,1024,true,logit_mean_abs_diff,0.0030017453245818615,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
1178,1024,true,top1_agreement,True,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
1178,1024,true,top1_disagreement,0.0,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
1178,1024,true,target_token_NLL_delta,-2.3818574845790863e-07,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
1178,1024,true,hidden_relative_L2,0.0023364746011793613,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
1178,1024,true,hidden_MAE,0.0034151170402765274,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
1178,1024,true,hidden_cosine,0.999997079372406,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
1178,1024,true,hidden_cosine_loss,2.9206275939941406e-06,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
1178,1024,true,attention_output_relative_L2,0.0023364746011793613,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
1178,1024,true,attention_output_MAE,0.0034151170402765274,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
1178,1024,true,post_WO_relative_L2,0.0023364746011793613,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
1178,1024,true,raw_next_token_KL,-1.3867557413504983e-07,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
1178,1024,true,raw_next_token_JS,-1.3837574641684114e-08,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
1178,1024,true,clamped_next_token_KL,0.0,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
1178,1024,true,clamped_next_token_JS,0.0,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
2202,2048,true,next_token_KL,6.113123163231649e-08,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
2202,2048,true,next_token_JS,4.927178665070642e-10,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
2202,2048,true,logit_max_abs_diff,0.03125,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
2202,2048,true,logit_mean_abs_diff,0.004304833710193634,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
2202,2048,true,top1_agreement,True,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
2202,2048,true,top1_disagreement,0.0,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
2202,2048,true,target_token_NLL_delta,-1.192074705613777e-07,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
2202,2048,true,hidden_relative_L2,0.0029839721973985434,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
2202,2048,true,hidden_MAE,0.005076173692941666,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
2202,2048,true,hidden_cosine,0.9999954104423523,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
2202,2048,true,hidden_cosine_loss,4.589557647705078e-06,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
2202,2048,true,attention_output_relative_L2,0.0029839721973985434,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
2202,2048,true,attention_output_MAE,0.005076173692941666,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
2202,2048,true,post_WO_relative_L2,0.0029839721973985434,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
2202,2048,true,raw_next_token_KL,6.113123163231649e-08,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
2202,2048,true,raw_next_token_JS,4.927178665070642e-10,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
2202,2048,true,clamped_next_token_KL,6.113123163231649e-08,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
2202,2048,true,clamped_next_token_JS,4.927178665070642e-10,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
4250,4096,true,next_token_KL,5.9362101012538915e-08,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
4250,4096,true,next_token_JS,1.2231731183476313e-08,154,232e3b08d10919ca24932ad0a0135e46119ecfd5,aime24:p0:s0:seed42,7a50b9d97068ffc8a93d794fcdf6bac89e37ed85dd38b6abbdbbe8fb4c9a8f8a
