accumulation_gap,accumulation_metric_schema_version,checkpoint,config,layer,matched_path_control_version,metric_name,pseudo_value,source_commit,static_value,task_key,trajectory_sha256
0.21748480014503002,matched_path_accumulation_v1,1024,kivi_rolling_k2v2_s16_r128,final,v1,hidden_relative_L2,0.21947167813777924,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.001986877992749214,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
0.21748480014503002,matched_path_accumulation_v1,1024,kivi_rolling_k2v2_s16_r128,final,v1,attention_output_relative_L2,0.21947167813777924,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.001986877992749214,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
6.422696401386929e-07,matched_path_accumulation_v1,1024,kivi_rolling_k2v2_s16_r128,final,v1,next_token_KL,6.422696401386929e-07,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
1.2764167856005315e-07,matched_path_accumulation_v1,1024,kivi_rolling_k2v2_s16_r128,final,v1,next_token_JS,1.278365147072691e-07,232e3b08d10919ca24932ad0a0135e46119ecfd5,1.9483614721593767e-10,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
-1.1920883480343036e-07,matched_path_accumulation_v1,1024,kivi_rolling_k2v2_s16_r128,final,v1,target_token_NLL_delta,-2.3841721485950984e-07,232e3b08d10919ca24932ad0a0135e46119ecfd5,-1.1920838005607948e-07,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
0.0,matched_path_accumulation_v1,1024,kivi_rolling_k2v2_s16_r128,final,v1,top1_disagreement,0.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
1.7939453125,matched_path_accumulation_v1,1024,kivi_rolling_k2v2_s16_r128,final,v1,logit_max_abs_diff,1.8095703125,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.015625,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
0.01137995719909668,matched_path_accumulation_v1,2048,kivi_rolling_k2v2_s16_r128,final,v1,hidden_cosine_loss,0.011383354663848877,232e3b08d10919ca24932ad0a0135e46119ecfd5,3.3974647521972656e-06,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
0.15137217449955642,matched_path_accumulation_v1,2048,kivi_rolling_k2v2_s16_r128,final,v1,hidden_relative_L2,0.1538565307855606,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0024843562860041857,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
0.15137217449955642,matched_path_accumulation_v1,2048,kivi_rolling_k2v2_s16_r128,final,v1,attention_output_relative_L2,0.1538565307855606,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0024843562860041857,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
3.353446800247184e-06,matched_path_accumulation_v1,2048,kivi_rolling_k2v2_s16_r128,final,v1,next_token_KL,3.353446800247184e-06,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
8.834042333205616e-07,matched_path_accumulation_v1,2048,kivi_rolling_k2v2_s16_r128,final,v1,next_token_JS,9.048060860550322e-07,232e3b08d10919ca24932ad0a0135e46119ecfd5,2.1401852734470594e-08,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
2.860603854060173e-05,matched_path_accumulation_v1,2048,kivi_rolling_k2v2_s16_r128,final,v1,target_token_NLL_delta,3.0513139790855348e-05,232e3b08d10919ca24932ad0a0135e46119ecfd5,1.9071012502536178e-06,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
0.0,matched_path_accumulation_v1,2048,kivi_rolling_k2v2_s16_r128,final,v1,top1_disagreement,0.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
1.091796875,matched_path_accumulation_v1,2048,kivi_rolling_k2v2_s16_r128,final,v1,logit_max_abs_diff,1.115234375,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0234375,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
0.012020409107208252,matched_path_accumulation_v1,4096,kivi_rolling_k2v2_s16_r128,final,v1,hidden_cosine_loss,0.01202303171157837,232e3b08d10919ca24932ad0a0135e46119ecfd5,2.6226043701171875e-06,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
0.157265447312966,matched_path_accumulation_v1,4096,kivi_rolling_k2v2_s16_r128,final,v1,hidden_relative_L2,0.15946833789348602,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.002202890580520034,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
0.157265447312966,matched_path_accumulation_v1,4096,kivi_rolling_k2v2_s16_r128,final,v1,attention_output_relative_L2,0.15946833789348602,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.002202890580520034,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
2.557885486886846e-05,matched_path_accumulation_v1,4096,kivi_rolling_k2v2_s16_r128,final,v1,next_token_KL,2.5595354600227438e-05,232e3b08d10919ca24932ad0a0135e46119ecfd5,1.6499731358976533e-08,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
8.106486251158174e-06,matched_path_accumulation_v1,4096,kivi_rolling_k2v2_s16_r128,final,v1,next_token_JS,8.106540008157026e-06,232e3b08d10919ca24932ad0a0135e46119ecfd5,5.375699885235008e-11,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
3.540435136528686e-05,matched_path_accumulation_v1,4096,kivi_rolling_k2v2_s16_r128,final,v1,target_token_NLL_delta,3.540435136528686e-05,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
0.0,matched_path_accumulation_v1,4096,kivi_rolling_k2v2_s16_r128,final,v1,top1_disagreement,0.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
2.4599609375,matched_path_accumulation_v1,4096,kivi_rolling_k2v2_s16_r128,final,v1,logit_max_abs_diff,2.4833984375,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0234375,aime24:p17:s0:seed17042,69e6e42dc75e6e4dd872f1d902c29c4269171195229da34733e720e66cc0cbb3
-1.1920928955078125e-07,matched_path_accumulation_v1,128,pattern_rolling_k2v2_s0_r128,final,v1,hidden_cosine_loss,2.205371856689453e-06,232e3b08d10919ca24932ad0a0135e46119ecfd5,2.3245811462402344e-06,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
1.2018019333481789e-05,matched_path_accumulation_v1,128,pattern_rolling_k2v2_s0_r128,final,v1,hidden_relative_L2,0.0020886568818241358,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.002076638862490654,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
1.2018019333481789e-05,matched_path_accumulation_v1,128,pattern_rolling_k2v2_s0_r128,final,v1,attention_output_relative_L2,0.0020886568818241358,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.002076638862490654,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
1.662789905765294e-08,matched_path_accumulation_v1,128,pattern_rolling_k2v2_s0_r128,final,v1,next_token_KL,1.662789905765294e-08,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
-1.3964607248340144e-10,matched_path_accumulation_v1,128,pattern_rolling_k2v2_s0_r128,final,v1,next_token_JS,9.671596856719589e-11,232e3b08d10919ca24932ad0a0135e46119ecfd5,2.3636204105059733e-10,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
1.1920838005607948e-07,matched_path_accumulation_v1,128,pattern_rolling_k2v2_s0_r128,final,v1,target_token_NLL_delta,0.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,-1.1920838005607948e-07,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.0,matched_path_accumulation_v1,128,pattern_rolling_k2v2_s0_r128,final,v1,top1_disagreement,0.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
-0.00390625,matched_path_accumulation_v1,128,pattern_rolling_k2v2_s0_r128,final,v1,logit_max_abs_diff,0.01953125,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0234375,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.14149290323257446,matched_path_accumulation_v1,512,pattern_rolling_k2v2_s0_r128,final,v1,hidden_cosine_loss,0.1414957046508789,232e3b08d10919ca24932ad0a0135e46119ecfd5,2.8014183044433594e-06,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.5178095721639693,matched_path_accumulation_v1,512,pattern_rolling_k2v2_s0_r128,final,v1,hidden_relative_L2,0.5201375484466553,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.002327976282685995,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.5178095721639693,matched_path_accumulation_v1,512,pattern_rolling_k2v2_s0_r128,final,v1,attention_output_relative_L2,0.5201375484466553,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.002327976282685995,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.0017494868171183953,matched_path_accumulation_v1,512,pattern_rolling_k2v2_s0_r128,final,v1,next_token_KL,0.0017498532542958856,232e3b08d10919ca24932ad0a0135e46119ecfd5,3.6643717749029747e-07,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.0005175962996339933,matched_path_accumulation_v1,512,pattern_rolling_k2v2_s0_r128,final,v1,next_token_JS,0.0005176387494429946,232e3b08d10919ca24932ad0a0135e46119ecfd5,4.2449809001254835e-08,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.003435596707277,matched_path_accumulation_v1,512,pattern_rolling_k2v2_s0_r128,final,v1,target_token_NLL_delta,0.0034566684626042843,232e3b08d10919ca24932ad0a0135e46119ecfd5,2.1071755327284336e-05,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.0,matched_path_accumulation_v1,512,pattern_rolling_k2v2_s0_r128,final,v1,top1_disagreement,0.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
5.1416015625,matched_path_accumulation_v1,512,pattern_rolling_k2v2_s0_r128,final,v1,logit_max_abs_diff,5.1630859375,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.021484375,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.06487852334976196,matched_path_accumulation_v1,1024,pattern_rolling_k2v2_s0_r128,final,v1,hidden_cosine_loss,0.06488072872161865,232e3b08d10919ca24932ad0a0135e46119ecfd5,2.205371856689453e-06,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.36368407611735165,matched_path_accumulation_v1,1024,pattern_rolling_k2v2_s0_r128,final,v1,hidden_relative_L2,0.36571890115737915,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.002034825040027499,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.36368407611735165,matched_path_accumulation_v1,1024,pattern_rolling_k2v2_s0_r128,final,v1,attention_output_relative_L2,0.36571890115737915,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.002034825040027499,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.0013797700816553515,matched_path_accumulation_v1,1024,pattern_rolling_k2v2_s0_r128,final,v1,next_token_KL,0.0013797857100144029,232e3b08d10919ca24932ad0a0135e46119ecfd5,1.5628359051333973e-08,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.00037756344800143893,matched_path_accumulation_v1,1024,pattern_rolling_k2v2_s0_r128,final,v1,next_token_JS,0.0003776024095714092,232e3b08d10919ca24932ad0a0135e46119ecfd5,3.8961569970297205e-08,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.0019605858251452446,matched_path_accumulation_v1,1024,pattern_rolling_k2v2_s0_r128,final,v1,target_token_NLL_delta,0.001953946426510811,232e3b08d10919ca24932ad0a0135e46119ecfd5,-6.639398634433746e-06,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.0,matched_path_accumulation_v1,1024,pattern_rolling_k2v2_s0_r128,final,v1,top1_disagreement,0.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
3.55859375,matched_path_accumulation_v1,1024,pattern_rolling_k2v2_s0_r128,final,v1,logit_max_abs_diff,3.58203125,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0234375,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.05135577917098999,matched_path_accumulation_v1,2048,pattern_rolling_k2v2_s0_r128,final,v1,hidden_cosine_loss,0.0513576865196228,232e3b08d10919ca24932ad0a0135e46119ecfd5,1.9073486328125e-06,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.31924033095128834,matched_path_accumulation_v1,2048,pattern_rolling_k2v2_s0_r128,final,v1,hidden_relative_L2,0.320986807346344,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0017464763950556517,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.31924033095128834,matched_path_accumulation_v1,2048,pattern_rolling_k2v2_s0_r128,final,v1,attention_output_relative_L2,0.320986807346344,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0017464763950556517,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.05093632788921276,matched_path_accumulation_v1,2048,pattern_rolling_k2v2_s0_r128,final,v1,next_token_KL,0.05093633756041527,232e3b08d10919ca24932ad0a0135e46119ecfd5,9.671202505501242e-09,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.012513302898987888,matched_path_accumulation_v1,2048,pattern_rolling_k2v2_s0_r128,final,v1,next_token_JS,0.012513342313468456,232e3b08d10919ca24932ad0a0135e46119ecfd5,3.941448056821173e-08,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
-0.2795256972312927,matched_path_accumulation_v1,2048,pattern_rolling_k2v2_s0_r128,final,v1,target_token_NLL_delta,-0.27952510118484497,232e3b08d10919ca24932ad0a0135e46119ecfd5,5.960464477539062e-07,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.0,matched_path_accumulation_v1,2048,pattern_rolling_k2v2_s0_r128,final,v1,top1_disagreement,0.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
3.43359375,matched_path_accumulation_v1,2048,pattern_rolling_k2v2_s0_r128,final,v1,logit_max_abs_diff,3.453125,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.01953125,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.09845870733261108,matched_path_accumulation_v1,4096,pattern_rolling_k2v2_s0_r128,final,v1,hidden_cosine_loss,0.09846043586730957,232e3b08d10919ca24932ad0a0135e46119ecfd5,1.7285346984863281e-06,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.44101465435232967,matched_path_accumulation_v1,4096,pattern_rolling_k2v2_s0_r128,final,v1,hidden_relative_L2,0.44275566935539246,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0017410150030627847,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.44101465435232967,matched_path_accumulation_v1,4096,pattern_rolling_k2v2_s0_r128,final,v1,attention_output_relative_L2,0.44275566935539246,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0017410150030627847,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.3567916536831035,matched_path_accumulation_v1,4096,pattern_rolling_k2v2_s0_r128,final,v1,next_token_KL,0.3567931354045868,232e3b08d10919ca24932ad0a0135e46119ecfd5,1.4817214832874015e-06,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.10486852187017348,matched_path_accumulation_v1,4096,pattern_rolling_k2v2_s0_r128,final,v1,next_token_JS,0.1048688143491745,232e3b08d10919ca24932ad0a0135e46119ecfd5,2.924790010183642e-07,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.502028115093708,matched_path_accumulation_v1,4096,pattern_rolling_k2v2_s0_r128,final,v1,target_token_NLL_delta,0.5019490122795105,232e3b08d10919ca24932ad0a0135e46119ecfd5,-7.910281419754028e-05,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
0.0,matched_path_accumulation_v1,4096,pattern_rolling_k2v2_s0_r128,final,v1,top1_disagreement,0.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
5.521484375,matched_path_accumulation_v1,4096,pattern_rolling_k2v2_s0_r128,final,v1,logit_max_abs_diff,5.5380859375,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0166015625,aime24:p12:s0:seed12042,7754635042ebef112c4b83e17b7500a20db8f14bba0fb44fd8575864e04baa05
1.7881393432617188e-07,matched_path_accumulation_v1,128,pattern_rolling_k2v2_s0_r128,final,v1,hidden_cosine_loss,1.7881393432617188e-06,232e3b08d10919ca24932ad0a0135e46119ecfd5,1.6093254089355469e-06,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
9.17213037610054e-06,matched_path_accumulation_v1,128,pattern_rolling_k2v2_s0_r128,final,v1,hidden_relative_L2,0.0017732562264427543,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0017640840960666537,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
9.17213037610054e-06,matched_path_accumulation_v1,128,pattern_rolling_k2v2_s0_r128,final,v1,attention_output_relative_L2,0.0017732562264427543,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0017640840960666537,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
1.7929282591921947e-07,matched_path_accumulation_v1,128,pattern_rolling_k2v2_s0_r128,final,v1,next_token_KL,1.7929282591921947e-07,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
8.485270086566743e-08,matched_path_accumulation_v1,128,pattern_rolling_k2v2_s0_r128,final,v1,next_token_JS,8.485270086566743e-08,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
2.0193634554743767e-05,matched_path_accumulation_v1,128,pattern_rolling_k2v2_s0_r128,final,v1,target_token_NLL_delta,2.1500280126929283e-05,232e3b08d10919ca24932ad0a0135e46119ecfd5,1.3066455721855164e-06,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
0.0,matched_path_accumulation_v1,128,pattern_rolling_k2v2_s0_r128,final,v1,top1_disagreement,0.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
0.00390625,matched_path_accumulation_v1,128,pattern_rolling_k2v2_s0_r128,final,v1,logit_max_abs_diff,0.01953125,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.015625,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
0.07048529386520386,matched_path_accumulation_v1,512,pattern_rolling_k2v2_s0_r128,final,v1,hidden_cosine_loss,0.07048791646957397,232e3b08d10919ca24932ad0a0135e46119ecfd5,2.6226043701171875e-06,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
0.37829625117592514,matched_path_accumulation_v1,512,pattern_rolling_k2v2_s0_r128,final,v1,hidden_relative_L2,0.3804387152194977,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.002142464043572545,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
0.37829625117592514,matched_path_accumulation_v1,512,pattern_rolling_k2v2_s0_r128,final,v1,attention_output_relative_L2,0.3804387152194977,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.002142464043572545,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
0.020693064479473833,matched_path_accumulation_v1,512,pattern_rolling_k2v2_s0_r128,final,v1,next_token_KL,0.02069772779941559,232e3b08d10919ca24932ad0a0135e46119ecfd5,4.663319941755617e-06,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
0.0062110738674618915,matched_path_accumulation_v1,512,pattern_rolling_k2v2_s0_r128,final,v1,next_token_JS,0.006212261505424976,232e3b08d10919ca24932ad0a0135e46119ecfd5,1.1876379630848533e-06,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
0.046606771647930145,matched_path_accumulation_v1,512,pattern_rolling_k2v2_s0_r128,final,v1,target_token_NLL_delta,0.04603467881679535,232e3b08d10919ca24932ad0a0135e46119ecfd5,-0.0005720928311347961,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
0.0,matched_path_accumulation_v1,512,pattern_rolling_k2v2_s0_r128,final,v1,top1_disagreement,0.0,232e3b08d10919ca24932ad0a0135e46119ecfd5,0.0,aime24:p14:s0:seed14042,985f71725748f372cf08d2f249fcbd5c6d3dac5efa97289e418dbb154a727e3d
