abs_diff,checkpoint,comparison_source,exact_equal,execution_mode,layer,left_config,left_value,method_group,metric_name,missing,numerically_equal,relative_diff,right_config,right_value,task_key
0.0,2048,metric,True,static,final,kivi_paper_g128,4.836051559209409e-10,kivi,next_token_JS,False,True,0.0,kivi_rolling_k2v2_s0_r128,4.836051559209409e-10,aime24:p0:s0:seed42
0.0,2048,metric,True,pseudo,final,kivi_paper_g128,2.4223505533882417e-05,kivi,next_token_KL,False,True,0.0,kivi_rolling_k2v2_s0_r128,2.4223505533882417e-05,aime24:p0:s0:seed42
0.0,2048,metric,True,static,final,kivi_paper_g128,5.848914952366613e-08,kivi,next_token_KL,False,True,0.0,kivi_rolling_k2v2_s0_r128,5.848914952366613e-08,aime24:p0:s0:seed42
0.0,2048,metric,True,pseudo,final,kivi_paper_g128,3.480810846667737e-05,kivi,target_token_NLL_delta,False,True,0.0,kivi_rolling_k2v2_s0_r128,3.480810846667737e-05,aime24:p0:s0:seed42
0.0,2048,metric,True,static,final,kivi_paper_g128,-1.192074705613777e-07,kivi,target_token_NLL_delta,False,True,0.0,kivi_rolling_k2v2_s0_r128,-1.192074705613777e-07,aime24:p0:s0:seed42
0.0,2048,metric,True,pseudo,final,kivi_paper_g128,0.0,kivi,top1_disagreement,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0,aime24:p0:s0:seed42
0.0,2048,metric,True,static,final,kivi_paper_g128,0.0,kivi,top1_disagreement,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0,aime24:p0:s0:seed42
0.0,4096,metric,True,pseudo,final,kivi_paper_g128,0.45595434308052063,kivi,attention_output_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.45595434308052063,aime24:p0:s0:seed42
0.0,4096,metric,True,static,final,kivi_paper_g128,0.0019602873362600803,kivi,attention_output_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0019602873362600803,aime24:p0:s0:seed42
0.0,4096,metric,True,pseudo,final,kivi_paper_g128,0.09698200225830078,kivi,hidden_cosine_loss,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.09698200225830078,aime24:p0:s0:seed42
0.0,4096,metric,True,static,final,kivi_paper_g128,2.3245811462402344e-06,kivi,hidden_cosine_loss,False,True,0.0,kivi_rolling_k2v2_s0_r128,2.3245811462402344e-06,aime24:p0:s0:seed42
0.0,4096,metric,True,pseudo,final,kivi_paper_g128,0.45595434308052063,kivi,hidden_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.45595434308052063,aime24:p0:s0:seed42
0.0,4096,metric,True,static,final,kivi_paper_g128,0.0019602873362600803,kivi,hidden_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0019602873362600803,aime24:p0:s0:seed42
0.0,4096,metric,True,pseudo,final,kivi_paper_g128,4.84375,kivi,logit_max_abs_diff,False,True,0.0,kivi_rolling_k2v2_s0_r128,4.84375,aime24:p0:s0:seed42
0.0,4096,metric,True,static,final,kivi_paper_g128,0.015625,kivi,logit_max_abs_diff,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.015625,aime24:p0:s0:seed42
0.0,4096,metric,True,pseudo,final,kivi_paper_g128,0.0004938911297358572,kivi,next_token_JS,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0004938911297358572,aime24:p0:s0:seed42
0.0,4096,metric,True,static,final,kivi_paper_g128,9.448817728241465e-09,kivi,next_token_JS,False,True,0.0,kivi_rolling_k2v2_s0_r128,9.448817728241465e-09,aime24:p0:s0:seed42
0.0,4096,metric,True,pseudo,final,kivi_paper_g128,0.0015010932693257928,kivi,next_token_KL,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0015010932693257928,aime24:p0:s0:seed42
0.0,4096,metric,True,static,final,kivi_paper_g128,1.6280632397780437e-09,kivi,next_token_KL,False,True,0.0,kivi_rolling_k2v2_s0_r128,1.6280632397780437e-09,aime24:p0:s0:seed42
0.0,4096,metric,True,pseudo,final,kivi_paper_g128,0.0017853007884696126,kivi,target_token_NLL_delta,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0017853007884696126,aime24:p0:s0:seed42
0.0,4096,metric,True,static,final,kivi_paper_g128,0.0,kivi,target_token_NLL_delta,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0,aime24:p0:s0:seed42
0.0,4096,metric,True,pseudo,final,kivi_paper_g128,0.0,kivi,top1_disagreement,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0,aime24:p0:s0:seed42
0.0,4096,metric,True,static,final,kivi_paper_g128,0.0,kivi,top1_disagreement,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0,aime24:p0:s0:seed42
0.0,512,metric,True,pseudo,final,kivi_paper_g128,0.28027021884918213,kivi,attention_output_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.28027021884918213,aime24:p0:s0:seed42
0.0,512,metric,True,static,final,kivi_paper_g128,0.0018891888903453946,kivi,attention_output_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0018891888903453946,aime24:p0:s0:seed42
0.0,512,metric,True,pseudo,final,kivi_paper_g128,0.037787556648254395,kivi,hidden_cosine_loss,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.037787556648254395,aime24:p0:s0:seed42
0.0,512,metric,True,static,final,kivi_paper_g128,1.9073486328125e-06,kivi,hidden_cosine_loss,False,True,0.0,kivi_rolling_k2v2_s0_r128,1.9073486328125e-06,aime24:p0:s0:seed42
0.0,512,metric,True,pseudo,final,kivi_paper_g128,0.28027021884918213,kivi,hidden_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.28027021884918213,aime24:p0:s0:seed42
0.0,512,metric,True,static,final,kivi_paper_g128,0.0018891888903453946,kivi,hidden_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0018891888903453946,aime24:p0:s0:seed42
0.0,512,metric,True,pseudo,final,kivi_paper_g128,2.328125,kivi,logit_max_abs_diff,False,True,0.0,kivi_rolling_k2v2_s0_r128,2.328125,aime24:p0:s0:seed42
0.0,512,metric,True,static,final,kivi_paper_g128,0.01611328125,kivi,logit_max_abs_diff,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.01611328125,aime24:p0:s0:seed42
0.0,512,metric,True,pseudo,final,kivi_paper_g128,2.750904968706891e-05,kivi,next_token_JS,False,True,0.0,kivi_rolling_k2v2_s0_r128,2.750904968706891e-05,aime24:p0:s0:seed42
0.0,512,metric,True,static,final,kivi_paper_g128,2.9863066686175443e-08,kivi,next_token_JS,False,True,0.0,kivi_rolling_k2v2_s0_r128,2.9863066686175443e-08,aime24:p0:s0:seed42
0.0,512,metric,True,pseudo,final,kivi_paper_g128,8.975006494438276e-05,kivi,next_token_KL,False,True,0.0,kivi_rolling_k2v2_s0_r128,8.975006494438276e-05,aime24:p0:s0:seed42
0.0,512,metric,True,static,final,kivi_paper_g128,8.945097107471156e-09,kivi,next_token_KL,False,True,0.0,kivi_rolling_k2v2_s0_r128,8.945097107471156e-09,aime24:p0:s0:seed42
0.0,512,metric,True,pseudo,final,kivi_paper_g128,0.00015553053526673466,kivi,target_token_NLL_delta,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.00015553053526673466,aime24:p0:s0:seed42
0.0,512,metric,True,static,final,kivi_paper_g128,1.4302786439657211e-06,kivi,target_token_NLL_delta,False,True,0.0,kivi_rolling_k2v2_s0_r128,1.4302786439657211e-06,aime24:p0:s0:seed42
0.0,512,metric,True,pseudo,final,kivi_paper_g128,0.0,kivi,top1_disagreement,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0,aime24:p0:s0:seed42
0.0,512,metric,True,static,final,kivi_paper_g128,0.0,kivi,top1_disagreement,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0,aime24:p0:s0:seed42
0.0,1024,metric,True,pseudo,final,kivi_paper_g128,0.3866877257823944,kivi,attention_output_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.3866877257823944,aime24:p11:s0:seed11042
0.0,1024,metric,True,static,final,kivi_paper_g128,0.0018654869636520743,kivi,attention_output_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0018654869636520743,aime24:p11:s0:seed11042
0.0,1024,metric,True,pseudo,final,kivi_paper_g128,0.07635509967803955,kivi,hidden_cosine_loss,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.07635509967803955,aime24:p11:s0:seed11042
0.0,1024,metric,True,static,final,kivi_paper_g128,2.086162567138672e-06,kivi,hidden_cosine_loss,False,True,0.0,kivi_rolling_k2v2_s0_r128,2.086162567138672e-06,aime24:p11:s0:seed11042
0.0,1024,metric,True,pseudo,final,kivi_paper_g128,0.3866877257823944,kivi,hidden_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.3866877257823944,aime24:p11:s0:seed11042
0.0,1024,metric,True,static,final,kivi_paper_g128,0.0018654869636520743,kivi,hidden_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0018654869636520743,aime24:p11:s0:seed11042
0.0,1024,metric,True,pseudo,final,kivi_paper_g128,3.7265625,kivi,logit_max_abs_diff,False,True,0.0,kivi_rolling_k2v2_s0_r128,3.7265625,aime24:p11:s0:seed11042
0.0,1024,metric,True,static,final,kivi_paper_g128,0.015625,kivi,logit_max_abs_diff,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.015625,aime24:p11:s0:seed11042
0.0,1024,metric,True,pseudo,final,kivi_paper_g128,0.00014810505672357976,kivi,next_token_JS,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.00014810505672357976,aime24:p11:s0:seed11042
0.0,1024,metric,True,static,final,kivi_paper_g128,7.05724367833227e-09,kivi,next_token_JS,False,True,0.0,kivi_rolling_k2v2_s0_r128,7.05724367833227e-09,aime24:p11:s0:seed11042
0.0,1024,metric,True,pseudo,final,kivi_paper_g128,0.0004906104295514524,kivi,next_token_KL,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0004906104295514524,aime24:p11:s0:seed11042
0.0,1024,metric,True,static,final,kivi_paper_g128,0.0,kivi,next_token_KL,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0,aime24:p11:s0:seed11042
0.0,1024,metric,True,pseudo,final,kivi_paper_g128,0.0010137541685253382,kivi,target_token_NLL_delta,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0010137541685253382,aime24:p11:s0:seed11042
0.0,1024,metric,True,static,final,kivi_paper_g128,-1.1915108188986778e-07,kivi,target_token_NLL_delta,False,True,0.0,kivi_rolling_k2v2_s0_r128,-1.1915108188986778e-07,aime24:p11:s0:seed11042
0.0,1024,metric,True,pseudo,final,kivi_paper_g128,0.0,kivi,top1_disagreement,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0,aime24:p11:s0:seed11042
0.0,1024,metric,True,static,final,kivi_paper_g128,0.0,kivi,top1_disagreement,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0,aime24:p11:s0:seed11042
0.0,128,metric,True,pseudo,final,kivi_paper_g128,0.0019481676863506436,kivi,attention_output_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0019481676863506436,aime24:p11:s0:seed11042
0.0,128,metric,True,static,final,kivi_paper_g128,0.0020200968720018864,kivi,attention_output_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0020200968720018864,aime24:p11:s0:seed11042
0.0,128,metric,True,pseudo,final,kivi_paper_g128,2.0265579223632812e-06,kivi,hidden_cosine_loss,False,True,0.0,kivi_rolling_k2v2_s0_r128,2.0265579223632812e-06,aime24:p11:s0:seed11042
0.0,128,metric,True,static,final,kivi_paper_g128,2.2649765014648438e-06,kivi,hidden_cosine_loss,False,True,0.0,kivi_rolling_k2v2_s0_r128,2.2649765014648438e-06,aime24:p11:s0:seed11042
0.0,128,metric,True,pseudo,final,kivi_paper_g128,0.0019481676863506436,kivi,hidden_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0019481676863506436,aime24:p11:s0:seed11042
0.0,128,metric,True,static,final,kivi_paper_g128,0.0020200968720018864,kivi,hidden_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0020200968720018864,aime24:p11:s0:seed11042
0.0,128,metric,True,pseudo,final,kivi_paper_g128,0.01953125,kivi,logit_max_abs_diff,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.01953125,aime24:p11:s0:seed11042
0.0,128,metric,True,static,final,kivi_paper_g128,0.017578125,kivi,logit_max_abs_diff,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.017578125,aime24:p11:s0:seed11042
0.0,128,metric,True,pseudo,final,kivi_paper_g128,4.405348590807989e-06,kivi,next_token_JS,False,True,0.0,kivi_rolling_k2v2_s0_r128,4.405348590807989e-06,aime24:p11:s0:seed11042
0.0,128,metric,True,static,final,kivi_paper_g128,4.410348083183635e-06,kivi,next_token_JS,False,True,0.0,kivi_rolling_k2v2_s0_r128,4.410348083183635e-06,aime24:p11:s0:seed11042
0.0,128,metric,True,pseudo,final,kivi_paper_g128,1.75874556589406e-05,kivi,next_token_KL,False,True,0.0,kivi_rolling_k2v2_s0_r128,1.75874556589406e-05,aime24:p11:s0:seed11042
0.0,128,metric,True,static,final,kivi_paper_g128,1.7847356502898037e-05,kivi,next_token_KL,False,True,0.0,kivi_rolling_k2v2_s0_r128,1.7847356502898037e-05,aime24:p11:s0:seed11042
0.0,128,metric,True,pseudo,final,kivi_paper_g128,0.002737477421760559,kivi,target_token_NLL_delta,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.002737477421760559,aime24:p11:s0:seed11042
0.0,128,metric,True,static,final,kivi_paper_g128,-0.0027364790439605713,kivi,target_token_NLL_delta,False,True,0.0,kivi_rolling_k2v2_s0_r128,-0.0027364790439605713,aime24:p11:s0:seed11042
0.0,128,metric,True,pseudo,final,kivi_paper_g128,0.0,kivi,top1_disagreement,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0,aime24:p11:s0:seed11042
0.0,128,metric,True,static,final,kivi_paper_g128,0.0,kivi,top1_disagreement,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0,aime24:p11:s0:seed11042
0.0,2048,metric,True,pseudo,final,kivi_paper_g128,0.4056982398033142,kivi,attention_output_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.4056982398033142,aime24:p11:s0:seed11042
0.0,2048,metric,True,static,final,kivi_paper_g128,0.0020670874509960413,kivi,attention_output_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0020670874509960413,aime24:p11:s0:seed11042
0.0,2048,metric,True,pseudo,final,kivi_paper_g128,0.08039259910583496,kivi,hidden_cosine_loss,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.08039259910583496,aime24:p11:s0:seed11042
0.0,2048,metric,True,static,final,kivi_paper_g128,2.384185791015625e-06,kivi,hidden_cosine_loss,False,True,0.0,kivi_rolling_k2v2_s0_r128,2.384185791015625e-06,aime24:p11:s0:seed11042
0.0,2048,metric,True,pseudo,final,kivi_paper_g128,0.4056982398033142,kivi,hidden_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.4056982398033142,aime24:p11:s0:seed11042
0.0,2048,metric,True,static,final,kivi_paper_g128,0.0020670874509960413,kivi,hidden_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0020670874509960413,aime24:p11:s0:seed11042
0.0,2048,metric,True,pseudo,final,kivi_paper_g128,3.765625,kivi,logit_max_abs_diff,False,True,0.0,kivi_rolling_k2v2_s0_r128,3.765625,aime24:p11:s0:seed11042
0.0,2048,metric,True,static,final,kivi_paper_g128,0.0234375,kivi,logit_max_abs_diff,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0234375,aime24:p11:s0:seed11042
0.0,2048,metric,True,pseudo,final,kivi_paper_g128,0.0019422387704253197,kivi,next_token_JS,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0019422387704253197,aime24:p11:s0:seed11042
0.0,2048,metric,True,static,final,kivi_paper_g128,0.0,kivi,next_token_JS,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0,aime24:p11:s0:seed11042
0.0,2048,metric,True,pseudo,final,kivi_paper_g128,0.006434558890759945,kivi,next_token_KL,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.006434558890759945,aime24:p11:s0:seed11042
0.0,2048,metric,True,static,final,kivi_paper_g128,0.0,kivi,next_token_KL,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0,aime24:p11:s0:seed11042
0.0,2048,metric,True,pseudo,final,kivi_paper_g128,0.0101652592420578,kivi,target_token_NLL_delta,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0101652592420578,aime24:p11:s0:seed11042
0.0,2048,metric,True,static,final,kivi_paper_g128,1.043081283569336e-07,kivi,target_token_NLL_delta,False,True,0.0,kivi_rolling_k2v2_s0_r128,1.043081283569336e-07,aime24:p11:s0:seed11042
0.0,2048,metric,True,pseudo,final,kivi_paper_g128,0.0,kivi,top1_disagreement,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0,aime24:p11:s0:seed11042
0.0,2048,metric,True,static,final,kivi_paper_g128,0.0,kivi,top1_disagreement,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0,aime24:p11:s0:seed11042
0.0,4096,metric,True,pseudo,final,kivi_paper_g128,0.7183061838150024,kivi,attention_output_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.7183061838150024,aime24:p11:s0:seed11042
0.0,4096,metric,True,static,final,kivi_paper_g128,0.002126193605363369,kivi,attention_output_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.002126193605363369,aime24:p11:s0:seed11042
0.0,4096,metric,True,pseudo,final,kivi_paper_g128,0.2535055875778198,kivi,hidden_cosine_loss,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.2535055875778198,aime24:p11:s0:seed11042
0.0,4096,metric,True,static,final,kivi_paper_g128,2.5033950805664062e-06,kivi,hidden_cosine_loss,False,True,0.0,kivi_rolling_k2v2_s0_r128,2.5033950805664062e-06,aime24:p11:s0:seed11042
0.0,4096,metric,True,pseudo,final,kivi_paper_g128,0.7183061838150024,kivi,hidden_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.7183061838150024,aime24:p11:s0:seed11042
0.0,4096,metric,True,static,final,kivi_paper_g128,0.002126193605363369,kivi,hidden_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.002126193605363369,aime24:p11:s0:seed11042
0.0,4096,metric,True,pseudo,final,kivi_paper_g128,9.9765625,kivi,logit_max_abs_diff,False,True,0.0,kivi_rolling_k2v2_s0_r128,9.9765625,aime24:p11:s0:seed11042
0.0,4096,metric,True,static,final,kivi_paper_g128,0.0234375,kivi,logit_max_abs_diff,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0234375,aime24:p11:s0:seed11042
0.0,4096,metric,True,pseudo,final,kivi_paper_g128,0.25397107005119324,kivi,next_token_JS,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.25397107005119324,aime24:p11:s0:seed11042
0.0,4096,metric,True,static,final,kivi_paper_g128,3.5708358154806774e-06,kivi,next_token_JS,False,True,0.0,kivi_rolling_k2v2_s0_r128,3.5708358154806774e-06,aime24:p11:s0:seed11042
0.0,4096,metric,True,pseudo,final,kivi_paper_g128,1.0380713939666748,kivi,next_token_KL,False,True,0.0,kivi_rolling_k2v2_s0_r128,1.0380713939666748,aime24:p11:s0:seed11042
0.0,4096,metric,True,static,final,kivi_paper_g128,1.4345330782816745e-05,kivi,next_token_KL,False,True,0.0,kivi_rolling_k2v2_s0_r128,1.4345330782816745e-05,aime24:p11:s0:seed11042
0.0,4096,metric,True,pseudo,final,kivi_paper_g128,1.475837230682373,kivi,target_token_NLL_delta,False,True,0.0,kivi_rolling_k2v2_s0_r128,1.475837230682373,aime24:p11:s0:seed11042
0.0,4096,metric,True,static,final,kivi_paper_g128,-0.002086132764816284,kivi,target_token_NLL_delta,False,True,0.0,kivi_rolling_k2v2_s0_r128,-0.002086132764816284,aime24:p11:s0:seed11042
0.0,4096,metric,True,pseudo,final,kivi_paper_g128,1.0,kivi,top1_disagreement,False,True,0.0,kivi_rolling_k2v2_s0_r128,1.0,aime24:p11:s0:seed11042
0.0,4096,metric,True,static,final,kivi_paper_g128,0.0,kivi,top1_disagreement,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0,aime24:p11:s0:seed11042
0.0,512,metric,True,pseudo,final,kivi_paper_g128,0.33121854066848755,kivi,attention_output_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.33121854066848755,aime24:p11:s0:seed11042
0.0,512,metric,True,static,final,kivi_paper_g128,0.0018304199911653996,kivi,attention_output_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0018304199911653996,aime24:p11:s0:seed11042
0.0,512,metric,True,pseudo,final,kivi_paper_g128,0.054782748222351074,kivi,hidden_cosine_loss,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.054782748222351074,aime24:p11:s0:seed11042
0.0,512,metric,True,static,final,kivi_paper_g128,2.0265579223632812e-06,kivi,hidden_cosine_loss,False,True,0.0,kivi_rolling_k2v2_s0_r128,2.0265579223632812e-06,aime24:p11:s0:seed11042
0.0,512,metric,True,pseudo,final,kivi_paper_g128,0.33121854066848755,kivi,hidden_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.33121854066848755,aime24:p11:s0:seed11042
0.0,512,metric,True,static,final,kivi_paper_g128,0.0018304199911653996,kivi,hidden_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0018304199911653996,aime24:p11:s0:seed11042
0.0,512,metric,True,pseudo,final,kivi_paper_g128,4.03125,kivi,logit_max_abs_diff,False,True,0.0,kivi_rolling_k2v2_s0_r128,4.03125,aime24:p11:s0:seed11042
0.0,512,metric,True,static,final,kivi_paper_g128,0.01953125,kivi,logit_max_abs_diff,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.01953125,aime24:p11:s0:seed11042
0.0,512,metric,True,pseudo,final,kivi_paper_g128,0.03959386423230171,kivi,next_token_JS,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.03959386423230171,aime24:p11:s0:seed11042
0.0,512,metric,True,static,final,kivi_paper_g128,4.9123445933219045e-06,kivi,next_token_JS,False,True,0.0,kivi_rolling_k2v2_s0_r128,4.9123445933219045e-06,aime24:p11:s0:seed11042
0.0,512,metric,True,pseudo,final,kivi_paper_g128,0.14461077749729156,kivi,next_token_KL,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.14461077749729156,aime24:p11:s0:seed11042
0.0,512,metric,True,static,final,kivi_paper_g128,1.9574843463487923e-05,kivi,next_token_KL,False,True,0.0,kivi_rolling_k2v2_s0_r128,1.9574843463487923e-05,aime24:p11:s0:seed11042
0.0,512,metric,True,pseudo,final,kivi_paper_g128,0.3190903067588806,kivi,target_token_NLL_delta,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.3190903067588806,aime24:p11:s0:seed11042
0.0,512,metric,True,static,final,kivi_paper_g128,0.0031445324420928955,kivi,target_token_NLL_delta,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0031445324420928955,aime24:p11:s0:seed11042
0.0,512,metric,True,pseudo,final,kivi_paper_g128,0.0,kivi,top1_disagreement,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0,aime24:p11:s0:seed11042
0.0,512,metric,True,static,final,kivi_paper_g128,0.0,kivi,top1_disagreement,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0,aime24:p11:s0:seed11042
0.0,1024,metric,True,pseudo,final,kivi_paper_g128,0.506653904914856,kivi,attention_output_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.506653904914856,aime24:p11:s1:seed11043
0.0,1024,metric,True,static,final,kivi_paper_g128,0.0017755238804966211,kivi,attention_output_relative_L2,False,True,0.0,kivi_rolling_k2v2_s0_r128,0.0017755238804966211,aime24:p11:s1:seed11043
