config,error_type,layer,metric_name,n_available,norm_acc_auc,object_type,region,statistic,task_key
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,stored_norm_error,31,signed_norm_drift,5,0.08239859170425917,v_stored,recent,p90,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,stored_norm_error,31,signed_norm_drift,5,0.11679398060514345,v_stored,recent,p95,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,stored_norm_error,31,signed_norm_drift,5,0.2454606448963746,v_stored,recent,p99,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,stored_norm_error,31,abs_log_norm_ratio,5,-0.0003213736054021865,v_stored,sink,max,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,stored_norm_error,31,abs_log_norm_ratio,5,8.803992669065286e-05,v_stored,sink,mean,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,stored_norm_error,31,abs_log_norm_ratio,5,0.0001947061828104779,v_stored,sink,p50,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,stored_norm_error,31,abs_log_norm_ratio,5,0.0002612816067994571,v_stored,sink,p90,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,stored_norm_error,31,abs_log_norm_ratio,5,0.0001350852529867544,v_stored,sink,p95,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,stored_norm_error,31,abs_log_norm_ratio,5,-6.0443033289628246e-05,v_stored,sink,p99,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,stored_norm_error,31,direction_error,5,-1.0132789611816406e-06,v_stored,sink,max,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,stored_norm_error,31,direction_error,5,-5.650799721479416e-07,v_stored,sink,mean,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,stored_norm_error,31,direction_error,5,-3.427267074584961e-07,v_stored,sink,p50,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,stored_norm_error,31,direction_error,5,-1.9758939743041974e-06,v_stored,sink,p90,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,stored_norm_error,31,direction_error,5,-1.6972422599792473e-06,v_stored,sink,p95,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,stored_norm_error,31,direction_error,5,-6.040930747985839e-07,v_stored,sink,p99,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,stored_norm_error,31,norm_ratio,5,-0.00013244152069091797,v_stored,sink,max,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,stored_norm_error,31,norm_ratio,5,0.0001816579606384039,v_stored,sink,mean,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,stored_norm_error,31,norm_ratio,5,0.00025229156017303467,v_stored,sink,p50,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,stored_norm_error,31,norm_ratio,5,0.00011484622955260093,v_stored,sink,p90,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,stored_norm_error,31,norm_ratio,5,0.000322124361991305,v_stored,sink,p95,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,stored_norm_error,31,norm_ratio,5,-0.00021249592304306564,v_stored,sink,p99,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,stored_norm_error,31,relative_L2,5,-0.00018006376922130585,v_stored,sink,max,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,stored_norm_error,31,relative_L2,5,-0.0002633629042065877,v_stored,sink,mean,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,stored_norm_error,31,relative_L2,5,-0.00020135552040301263,v_stored,sink,p50,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,stored_norm_error,31,relative_L2,5,-0.0009063950274139658,v_stored,sink,p90,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,stored_norm_error,31,relative_L2,5,-0.0005683705443516379,v_stored,sink,p95,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,stored_norm_error,31,relative_L2,5,-0.0003841194615233699,v_stored,sink,p99,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,stored_norm_error,31,relative_norm_error,5,-0.00032101100077852607,v_stored,sink,max,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,stored_norm_error,31,relative_norm_error,5,8.806791380266965e-05,v_stored,sink,mean,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,stored_norm_error,31,relative_norm_error,5,0.00019466794401523657,v_stored,sink,p50,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,stored_norm_error,31,relative_norm_error,5,0.00026063861005240984,v_stored,sink,p90,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,stored_norm_error,31,relative_norm_error,5,0.00013467990211211067,v_stored,sink,p95,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,stored_norm_error,31,relative_norm_error,5,-6.157808820716907e-05,v_stored,sink,p99,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,stored_norm_error,31,signed_norm_drift,5,-0.00013263936853036284,v_stored,sink,max,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,stored_norm_error,31,signed_norm_drift,5,0.0001816433936415729,v_stored,sink,mean,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,stored_norm_error,31,signed_norm_drift,5,0.000252002974775678,v_stored,sink,p50,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,stored_norm_error,31,signed_norm_drift,5,0.00011471004836494149,v_stored,sink,p90,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,stored_norm_error,31,signed_norm_drift,5,0.0003221040664357137,v_stored,sink,p95,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,stored_norm_error,31,signed_norm_drift,5,-0.00021248008182737975,v_stored,sink,p99,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,abs_log_norm_ratio,5,0.06845685055304784,hidden,all_tokens,max,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,abs_log_norm_ratio,5,0.006344684192472829,hidden,all_tokens,mean,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,abs_log_norm_ratio,5,0.0036295836871431675,hidden,all_tokens,p50,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,abs_log_norm_ratio,5,0.015993581602378987,hidden,all_tokens,p90,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,abs_log_norm_ratio,5,0.021253653297026172,hidden,all_tokens,p95,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,abs_log_norm_ratio,5,0.0354236362706433,hidden,all_tokens,p99,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,direction_error,5,0.2882094085216522,hidden,all_tokens,max,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,direction_error,5,0.014567107301969879,hidden,all_tokens,mean,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,direction_error,5,0.008463546633720398,hidden,all_tokens,p50,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,direction_error,5,0.03411775827407837,hidden,all_tokens,p90,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,direction_error,5,0.04912188947200773,hidden,all_tokens,p95,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,direction_error,5,0.09221706509590115,hidden,all_tokens,p99,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,norm_ratio,5,0.06877201795578003,hidden,all_tokens,max,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,norm_ratio,5,0.004637934877002314,hidden,all_tokens,mean,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,norm_ratio,5,0.0024926960468292236,hidden,all_tokens,p50,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,norm_ratio,5,0.01566070318222046,hidden,all_tokens,p90,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,norm_ratio,5,0.021156170964240717,hidden,all_tokens,p95,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,norm_ratio,5,0.03542861759662608,hidden,all_tokens,p99,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,relative_L2,5,1.4284504451788962,hidden,all_tokens,max,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,relative_L2,5,0.25740114374695977,hidden,all_tokens,mean,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,relative_L2,5,0.23945371314766817,hidden,all_tokens,p50,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,relative_L2,5,0.5058721258479637,hidden,all_tokens,p90,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,relative_L2,5,0.6122135496756527,hidden,all_tokens,p95,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,relative_L2,5,0.8390515598887568,hidden,all_tokens,p99,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,relative_norm_error,5,0.06861055747140199,hidden,all_tokens,max,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,relative_norm_error,5,0.006357222627775138,hidden,all_tokens,mean,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,relative_norm_error,5,0.003631075996963773,hidden,all_tokens,p50,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,relative_norm_error,5,0.01602782225963893,hidden,all_tokens,p90,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,relative_norm_error,5,0.0213202967424877,hidden,all_tokens,p95,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,relative_norm_error,5,0.03559623429631754,hidden,all_tokens,p99,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,signed_norm_drift,5,0.06877200423332397,hidden,all_tokens,max,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,signed_norm_drift,5,0.004637933920963127,hidden,all_tokens,mean,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,signed_norm_drift,5,0.0024927882163581216,hidden,all_tokens,p50,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,signed_norm_drift,5,0.015660773889248962,hidden,all_tokens,p90,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,signed_norm_drift,5,0.021156194579270957,hidden,all_tokens,p95,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,signed_norm_drift,5,0.035428608642760026,hidden,all_tokens,p99,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,abs_log_norm_ratio,5,0.5203030154516455,k_source,all_tokens,max,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,abs_log_norm_ratio,5,0.01790606197977523,k_source,all_tokens,mean,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,abs_log_norm_ratio,5,0.009686177092589787,k_source,all_tokens,p50,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,abs_log_norm_ratio,5,0.044459805981023254,k_source,all_tokens,p90,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,abs_log_norm_ratio,5,0.06091198716894719,k_source,all_tokens,p95,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,abs_log_norm_ratio,5,0.1074488415432278,k_source,all_tokens,p99,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,direction_error,5,0.19713258743286133,k_source,all_tokens,max,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,direction_error,5,0.002832868261451156,k_source,all_tokens,mean,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,direction_error,5,0.0013418197631835938,k_source,all_tokens,p50,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,direction_error,5,0.006548169255256654,k_source,all_tokens,p90,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,direction_error,5,0.009904128313064569,k_source,all_tokens,p95,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,direction_error,5,0.022363533079624187,k_source,all_tokens,p99,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,norm_ratio,5,0.5683377981185913,k_source,all_tokens,max,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,norm_ratio,5,0.009367869741942092,k_source,all_tokens,mean,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,norm_ratio,5,0.003925785422325134,k_source,all_tokens,p50,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,norm_ratio,5,0.039842468500137285,k_source,all_tokens,p90,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,norm_ratio,5,0.05680995583534232,k_source,all_tokens,p95,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,norm_ratio,5,0.10008708417415657,k_source,all_tokens,p99,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,relative_L2,5,1.2917815878754482,k_source,all_tokens,max,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,relative_L2,5,0.11129320565407919,k_source,all_tokens,mean,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,relative_L2,5,0.096469828960835,k_source,all_tokens,p50,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,relative_L2,5,0.22647029479849154,k_source,all_tokens,p90,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,relative_L2,5,0.27991494267189404,k_source,all_tokens,p95,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,relative_L2,5,0.42058237744786287,k_source,all_tokens,p99,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,relative_norm_error,5,0.5678612246410921,k_source,all_tokens,max,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,relative_norm_error,5,0.017982942126654456,k_source,all_tokens,mean,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,relative_norm_error,5,0.009691374007161357,k_source,all_tokens,p50,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,relative_norm_error,5,0.0446075975036365,k_source,all_tokens,p90,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,relative_norm_error,5,0.06125151073065349,k_source,all_tokens,p95,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,relative_norm_error,5,0.1086415359089733,k_source,all_tokens,p99,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,signed_norm_drift,5,0.5683377730310895,k_source,all_tokens,max,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,signed_norm_drift,5,0.009367871205055826,k_source,all_tokens,mean,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,signed_norm_drift,5,0.0039258004188127416,k_source,all_tokens,p50,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,signed_norm_drift,5,0.03984250856738073,k_source,all_tokens,p90,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,signed_norm_drift,5,0.0568099202508165,k_source,all_tokens,p95,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,source_state_norm_drift,7,signed_norm_drift,5,0.10008733610520726,k_source,all_tokens,p99,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,representation_norm_error,7,abs_log_norm_ratio,5,0.0,k_stored,pending_history,max,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,representation_norm_error,7,abs_log_norm_ratio,5,0.0,k_stored,pending_history,mean,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,representation_norm_error,7,abs_log_norm_ratio,5,0.0,k_stored,pending_history,p50,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,representation_norm_error,7,abs_log_norm_ratio,5,0.0,k_stored,pending_history,p90,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,representation_norm_error,7,abs_log_norm_ratio,5,0.0,k_stored,pending_history,p95,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,representation_norm_error,7,abs_log_norm_ratio,5,0.0,k_stored,pending_history,p99,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,representation_norm_error,7,direction_error,5,2.086162567138672e-07,k_stored,pending_history,max,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,representation_norm_error,7,direction_error,5,4.981492840966515e-09,k_stored,pending_history,mean,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,representation_norm_error,7,direction_error,5,0.0,k_stored,pending_history,p50,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,representation_norm_error,7,direction_error,5,0.0,k_stored,pending_history,p90,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,representation_norm_error,7,direction_error,5,0.0,k_stored,pending_history,p95,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,representation_norm_error,7,direction_error,5,1.3351440429687554e-07,k_stored,pending_history,p99,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,representation_norm_error,7,norm_ratio,5,0.0,k_stored,pending_history,max,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,representation_norm_error,7,norm_ratio,5,0.0,k_stored,pending_history,mean,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,representation_norm_error,7,norm_ratio,5,0.0,k_stored,pending_history,p50,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,representation_norm_error,7,norm_ratio,5,0.0,k_stored,pending_history,p90,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,representation_norm_error,7,norm_ratio,5,0.0,k_stored,pending_history,p95,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,representation_norm_error,7,norm_ratio,5,0.0,k_stored,pending_history,p99,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,representation_norm_error,7,relative_L2,5,0.0,k_stored,pending_history,max,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,representation_norm_error,7,relative_L2,5,0.0,k_stored,pending_history,mean,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,representation_norm_error,7,relative_L2,5,0.0,k_stored,pending_history,p50,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,representation_norm_error,7,relative_L2,5,0.0,k_stored,pending_history,p90,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,representation_norm_error,7,relative_L2,5,0.0,k_stored,pending_history,p95,aime24:p17:s0:seed17042
pattern_rolling_k2v2_s16_varn_k2v2_s16_r128,representation_norm_error,7,relative_L2,5,0.0,k_stored,pending_history,p99,aime24:p17:s0:seed17042
