task,phase,kv_type,layer,kv_head,bucket,metric,count,mean,std,min,max
hotpotqa,prefill,v,16,5,first,relative_benefit,2,0.4577266440730272,0.4577266440730272,0.0,0.9154532881460544
hotpotqa,prefill,v,16,5,last,relative_benefit,3,0.5545252571601115,0.04367035069106943,0.49753883043346575,0.6036354458330659
hotpotqa,prefill,v,16,5,middle,relative_benefit,3,0.3821006070233355,0.2743939211117777,0.0,0.6317800884155059
hotpotqa,prefill,v,16,6,first,relative_benefit,4,0.33353161979467294,0.3336272200392349,0.0,0.6783575344544339
hotpotqa,prefill,v,16,6,last,relative_benefit,1,0.8322206055627364,0.0,0.8322206055627364,0.8322206055627364
hotpotqa,prefill,v,16,6,middle,relative_benefit,3,0.3203213794617934,0.23763427187677386,0.0,0.5685203060581399
hotpotqa,prefill,v,16,7,first,relative_benefit,4,0.44687909000414194,0.27481004096431677,0.0,0.7487750601580797
hotpotqa,prefill,v,16,7,last,relative_benefit,2,0.3524485186019264,0.3524485186019264,0.0,0.7048970372038528
hotpotqa,prefill,v,16,7,middle,relative_benefit,2,0.6810814793382842,0.014885012064581427,0.6661964672737029,0.6959664914028657
hotpotqa,prefill,v,17,0,first,relative_benefit,3,0.5218755359249251,0.3832741980909825,0.0,0.9096325064386287
hotpotqa,prefill,v,17,0,last,relative_benefit,4,0.551324331068147,0.2639155420181236,0.12023803860880253,0.7830373868399086
hotpotqa,prefill,v,17,0,middle,relative_benefit,1,0.8123303278246716,0.0,0.8123303278246716,0.8123303278246716
hotpotqa,prefill,v,17,1,first,relative_benefit,4,0.35402466223792267,0.24320196482790157,0.0,0.6237997525919953
hotpotqa,prefill,v,17,1,last,relative_benefit,3,0.44783010677256746,0.1580564747274136,0.2872681878023535,0.6627872573136222
hotpotqa,prefill,v,17,1,middle,relative_benefit,1,0.8981049021521039,0.0,0.8981049021521039,0.8981049021521039
hotpotqa,prefill,v,17,2,first,relative_benefit,3,0.2305437116545618,0.17130987900538922,0.0,0.41029664788272724
hotpotqa,prefill,v,17,2,last,relative_benefit,3,0.4030344208409173,0.28500232040416257,0.0,0.6080049871227338
hotpotqa,prefill,v,17,2,middle,relative_benefit,2,0.5642416933038517,0.0996696206125472,0.4645720726913044,0.6639113139163988
hotpotqa,prefill,v,17,3,first,relative_benefit,3,0.26480786060446054,0.21345759577993972,0.0,0.5227259953450517
hotpotqa,prefill,v,17,3,last,relative_benefit,2,0.5023692917117379,0.13997616728660767,0.3623931244251303,0.6423454589983456
hotpotqa,prefill,v,17,3,middle,relative_benefit,3,0.541655571939808,0.2771526508038026,0.18343314084111553,0.8585271053048035
hotpotqa,prefill,v,17,4,first,relative_benefit,2,0.22332133499951307,0.22332133499951307,0.0,0.44664266999902613
hotpotqa,prefill,v,17,4,last,relative_benefit,1,0.34842234790759086,0.0,0.34842234790759086,0.34842234790759086
hotpotqa,prefill,v,17,4,middle,relative_benefit,5,0.4935458496622946,0.2566262288222207,0.0,0.7169280931279503
hotpotqa,prefill,v,17,5,first,relative_benefit,4,0.09380272481184011,0.16247108526250884,0.0,0.37521089924736045
hotpotqa,prefill,v,17,5,last,relative_benefit,2,0.16316599667447643,0.16316599667447643,0.0,0.32633199334895285
hotpotqa,prefill,v,17,5,middle,relative_benefit,2,0.2078168623853268,0.2078168623853268,0.0,0.4156337247706536
hotpotqa,prefill,v,17,6,first,relative_benefit,2,0.2398619757092129,0.2398619757092129,0.0,0.4797239514184258
hotpotqa,prefill,v,17,6,last,relative_benefit,2,0.4749570500724657,0.052450180961993415,0.42250686911047225,0.5274072310344591
hotpotqa,prefill,v,17,6,middle,relative_benefit,4,0.49083186351556696,0.1736586680457041,0.31174471913842455,0.7783430430435839
hotpotqa,prefill,v,17,7,first,relative_benefit,1,0.0,0.0,0.0,0.0
hotpotqa,prefill,v,17,7,last,relative_benefit,6,0.4658298918111927,0.14045490624349335,0.18938371672846732,0.6208003756363001
hotpotqa,prefill,v,17,7,middle,relative_benefit,1,0.5603890783364204,0.0,0.5603890783364204,0.5603890783364204
passage_retrieval_en,prefill,v,0,0,first,relative_benefit,37,0.3828813738079747,0.32839902652639796,-0.10377668766136705,0.9994016924748581
passage_retrieval_en,prefill,v,0,0,last,relative_benefit,28,0.536177438297851,0.31400766898963095,-0.09898824670766371,0.9995999319556852
passage_retrieval_en,prefill,v,0,0,middle,relative_benefit,31,0.5822815412685396,0.3241840988566316,0.0,0.9999999974641676
passage_retrieval_en,prefill,v,0,1,first,relative_benefit,36,0.11936493708502988,0.20789177850464707,0.0,0.9182427309234179
passage_retrieval_en,prefill,v,0,1,last,relative_benefit,27,0.07746213102540284,0.15314035325516231,-0.007301031269246938,0.5297043105759484
passage_retrieval_en,prefill,v,0,1,middle,relative_benefit,33,0.1793158596805769,0.2407593668733429,-0.018265743800730427,0.9506414406449825
passage_retrieval_en,prefill,v,0,2,first,relative_benefit,33,0.384423055665281,0.39977199267940094,0.0,0.99999999976169
passage_retrieval_en,prefill,v,0,2,last,relative_benefit,34,0.26713178752913613,0.3039388691364968,-0.012208665089153165,0.9956195667291784
passage_retrieval_en,prefill,v,0,2,middle,relative_benefit,29,0.3223505510626562,0.3452783751507016,0.0,0.9999999997674855
passage_retrieval_en,prefill,v,0,3,first,relative_benefit,34,0.09822695218164408,0.1961660652284747,0.0,0.8289141578938319
passage_retrieval_en,prefill,v,0,3,last,relative_benefit,33,0.18929178894925158,0.24200719319139524,0.0,0.941437075148073
passage_retrieval_en,prefill,v,0,3,middle,relative_benefit,29,0.26853137431608665,0.2816225026140107,0.0,0.8691365585093992
passage_retrieval_en,prefill,v,0,4,first,relative_benefit,35,0.21116680262446066,0.2875907499439442,0.0,0.9495378618697623
passage_retrieval_en,prefill,v,0,4,last,relative_benefit,29,0.22321276626830255,0.24608676904255525,0.0,0.792259778872047
passage_retrieval_en,prefill,v,0,4,middle,relative_benefit,32,0.10141093599032455,0.17854995017221378,0.0,0.6486717979245701
passage_retrieval_en,prefill,v,0,5,first,relative_benefit,32,0.6142828363304205,0.16658149270606024,0.0,0.840926041138295
passage_retrieval_en,prefill,v,0,5,last,relative_benefit,30,0.7084659009949181,0.2109777226011145,0.0,0.9999999779510295
passage_retrieval_en,prefill,v,0,5,middle,relative_benefit,34,0.7315228767318017,0.22026219172730047,0.0,0.9999999995462825
passage_retrieval_en,prefill,v,0,6,first,relative_benefit,34,0.5737833834171867,0.2531701643506115,0.0,0.940105750565398
passage_retrieval_en,prefill,v,0,6,last,relative_benefit,26,0.49070550587563844,0.28870680773856683,0.0,0.9991979982877908
passage_retrieval_en,prefill,v,0,6,middle,relative_benefit,36,0.5685679679340101,0.23777496548289676,0.0,0.9999999991655466
passage_retrieval_en,prefill,v,0,7,first,relative_benefit,32,0.9097698647486755,0.09396181475912287,0.5413417313877744,0.9999999609918383
passage_retrieval_en,prefill,v,0,7,last,relative_benefit,36,0.8743381733410723,0.17555573817494805,0.0,0.9999999957585242
passage_retrieval_en,prefill,v,0,7,middle,relative_benefit,28,0.8909260972240384,0.09386362728803609,0.5708956416432552,0.9999999957585242
passage_retrieval_en,prefill,v,1,0,first,relative_benefit,30,0.31224990339109965,0.28389619575282715,0.0,0.7706998437318926
passage_retrieval_en,prefill,v,1,0,last,relative_benefit,32,0.45092494261327176,0.29867699387358426,0.0,0.9952712801862289
passage_retrieval_en,prefill,v,1,0,middle,relative_benefit,34,0.5002419569691029,0.2604951556958873,0.0,0.9206042383561929
passage_retrieval_en,prefill,v,1,1,first,relative_benefit,28,0.19727364288003965,0.3157385242904012,0.0,0.9519070972588796
passage_retrieval_en,prefill,v,1,1,last,relative_benefit,38,0.22056794964264906,0.323476421016003,0.0,0.9524224623292589
passage_retrieval_en,prefill,v,1,1,middle,relative_benefit,30,0.417502169100868,0.3440171927479007,0.0,0.9752321143370919
passage_retrieval_en,prefill,v,1,2,first,relative_benefit,33,0.40225727224566316,0.3319892503796593,0.0,0.8555686087675309
passage_retrieval_en,prefill,v,1,2,last,relative_benefit,33,0.6567014437156009,0.1961228554494399,0.19004298272373674,0.940734438833387
passage_retrieval_en,prefill,v,1,2,middle,relative_benefit,30,0.6361139598776512,0.1885477584764499,0.24194909559021016,0.9970746432803004
passage_retrieval_en,prefill,v,1,3,first,relative_benefit,33,0.1264942613744581,0.2342151296679835,0.0,0.8550277404257659
passage_retrieval_en,prefill,v,1,3,last,relative_benefit,32,0.15609792694728628,0.24383327681407585,0.0,0.9768715425166571
passage_retrieval_en,prefill,v,1,3,middle,relative_benefit,31,0.15599655135090987,0.24596396047352995,0.0,0.9647908152898255
passage_retrieval_en,prefill,v,1,4,first,relative_benefit,32,0.3788501561459765,0.2914170688697721,0.0,0.9633015335026658
passage_retrieval_en,prefill,v,1,4,last,relative_benefit,25,0.544954935731043,0.2090934872378902,0.0,0.9610677133235082
passage_retrieval_en,prefill,v,1,4,middle,relative_benefit,39,0.5562400829629071,0.2369611066225468,0.0,0.9605889152413827
passage_retrieval_en,prefill,v,1,5,first,relative_benefit,34,0.37395577030066923,0.3395487376544567,0.0,0.8959705627303779
passage_retrieval_en,prefill,v,1,5,last,relative_benefit,31,0.40004330602037297,0.23611040110973178,-0.13750245794437171,0.9150981752283217
passage_retrieval_en,prefill,v,1,5,middle,relative_benefit,31,0.4260935497677339,0.2783714998947754,-0.35549674936463993,0.8981448240955464
passage_retrieval_en,prefill,v,1,6,first,relative_benefit,33,0.3135809610719644,0.32211249750932747,0.0,0.97448755441026
passage_retrieval_en,prefill,v,1,6,last,relative_benefit,37,0.46529152751565817,0.2550718824996534,0.0,0.9764128303134391
passage_retrieval_en,prefill,v,1,6,middle,relative_benefit,26,0.49881285833096245,0.2559580808781407,0.0,0.9659434157950787
passage_retrieval_en,prefill,v,1,7,first,relative_benefit,36,0.13558438046075547,0.19746585769202984,0.0,0.6888889382399555
passage_retrieval_en,prefill,v,1,7,last,relative_benefit,26,0.2393147522767086,0.23259356072503254,0.0,0.696726084321056
passage_retrieval_en,prefill,v,1,7,middle,relative_benefit,34,0.24262168050079302,0.24408339356849726,0.0,0.7850648274984641
passage_retrieval_en,prefill,v,2,0,first,relative_benefit,33,0.11266285296413718,0.23171009686225136,0.0,0.9154729589464075
passage_retrieval_en,prefill,v,2,0,last,relative_benefit,31,0.22372289171688867,0.230958886647134,0.0,0.7828941061241451
passage_retrieval_en,prefill,v,2,0,middle,relative_benefit,32,0.28899689554665225,0.2985011364122067,0.0,0.8703117202776558
passage_retrieval_en,prefill,v,2,1,first,relative_benefit,32,0.3279045423711312,0.31112119547632683,0.0,0.788186306316385
passage_retrieval_en,prefill,v,2,1,last,relative_benefit,24,0.43868187421326493,0.2040896473391538,0.0,0.7475604646376914
passage_retrieval_en,prefill,v,2,1,middle,relative_benefit,40,0.43838461208537904,0.23981024610929955,0.0,0.9414341769691233
passage_retrieval_en,prefill,v,2,2,first,relative_benefit,27,0.21859791041404797,0.3038844831876166,0.0,0.8900434661758584
passage_retrieval_en,prefill,v,2,2,last,relative_benefit,40,0.3126267110970272,0.2716266804698348,0.0,0.908580061173957
passage_retrieval_en,prefill,v,2,2,middle,relative_benefit,29,0.3353802650096249,0.2870903561222057,0.0,0.9454967480908321
passage_retrieval_en,prefill,v,2,3,first,relative_benefit,35,0.48665458027409036,0.37207814602514233,0.0,0.9286753780825452
passage_retrieval_en,prefill,v,2,3,last,relative_benefit,30,0.6755862902748633,0.13662880105235808,0.22265302950125304,0.8688688707363508
passage_retrieval_en,prefill,v,2,3,middle,relative_benefit,31,0.7014231759940134,0.12544659803909686,0.29380834627874214,0.9380315617613476
passage_retrieval_en,prefill,v,2,4,first,relative_benefit,32,0.20923342912803586,0.26721137367301917,0.0,0.7115896647355578
passage_retrieval_en,prefill,v,2,4,last,relative_benefit,33,0.2547434952596635,0.23486898598902387,0.0,0.7877744133189811
passage_retrieval_en,prefill,v,2,4,middle,relative_benefit,31,0.3420223214865554,0.21951907935619946,0.0,0.6963174929991817
passage_retrieval_en,prefill,v,2,5,first,relative_benefit,33,0.45470716639754966,0.37774748124322327,0.0,0.9479591987664819
passage_retrieval_en,prefill,v,2,5,last,relative_benefit,34,0.7225221135553049,0.14760392548410253,0.34076275926439564,0.9400165421000015
passage_retrieval_en,prefill,v,2,5,middle,relative_benefit,29,0.7542506304713043,0.11385354405956076,0.42224392117802173,0.9191873477896711
passage_retrieval_en,prefill,v,2,6,first,relative_benefit,31,0.4927159415030792,0.3984741057150269,0.0,0.9401680882346543
passage_retrieval_en,prefill,v,2,6,last,relative_benefit,31,0.8159903990887549,0.11909916657265264,0.40515323024290006,0.9605750841235736
passage_retrieval_en,prefill,v,2,6,middle,relative_benefit,34,0.8206158416442184,0.08463981536985826,0.552606527336561,0.9586610145928669
passage_retrieval_en,prefill,v,2,7,first,relative_benefit,34,0.33963086269584,0.31457712212000516,0.0,0.9284598110615851
passage_retrieval_en,prefill,v,2,7,last,relative_benefit,33,0.49540636019148726,0.23576466473053323,0.0,0.7967369004605368
passage_retrieval_en,prefill,v,2,7,middle,relative_benefit,29,0.5546895323621911,0.2692085054765758,0.0,0.9035857301978878
passage_retrieval_en,prefill,v,3,0,first,relative_benefit,26,0.10858174792695194,0.18296598734405603,0.0,0.5949741749721146
passage_retrieval_en,prefill,v,3,0,last,relative_benefit,32,0.19996570715956052,0.2289509252889769,0.0,0.6380633356545564
passage_retrieval_en,prefill,v,3,0,middle,relative_benefit,38,0.1820821490502731,0.21322244536908638,0.0,0.6503952620716791
passage_retrieval_en,prefill,v,3,1,first,relative_benefit,28,0.3594357633757633,0.334331989559187,0.0,0.9056968885935004
passage_retrieval_en,prefill,v,3,1,last,relative_benefit,32,0.6249566633507055,0.19961601069727514,0.21885035862511,0.9196999849443112
passage_retrieval_en,prefill,v,3,1,middle,relative_benefit,36,0.6542202223103227,0.1736030813066007,0.16577610691522127,0.9380522615746432
passage_retrieval_en,prefill,v,3,2,first,relative_benefit,33,0.22167285312093132,0.289090808484007,0.0,0.8479826797572572
passage_retrieval_en,prefill,v,3,2,last,relative_benefit,30,0.27469956639314425,0.2658527979173724,0.0,0.9434304295456052
passage_retrieval_en,prefill,v,3,2,middle,relative_benefit,33,0.3406979446471296,0.31138812844052205,0.0,0.9455972053243071
passage_retrieval_en,prefill,v,3,3,first,relative_benefit,32,0.27394219429353095,0.3461806231865975,0.0,0.980219489842413
passage_retrieval_en,prefill,v,3,3,last,relative_benefit,32,0.24166180288589245,0.31779259481672284,0.0,0.9742330781972381
passage_retrieval_en,prefill,v,3,3,middle,relative_benefit,32,0.27721257182554954,0.2680803000253925,0.0,0.7375085105259578
passage_retrieval_en,prefill,v,3,4,first,relative_benefit,30,0.4073670936948322,0.3529497795306414,0.0,0.9625416956265486
passage_retrieval_en,prefill,v,3,4,last,relative_benefit,36,0.6533531494623933,0.18770397410255024,0.15423820061293203,0.9291182042083964
passage_retrieval_en,prefill,v,3,4,middle,relative_benefit,30,0.6322670249612289,0.14127555874673361,0.3719124988862051,0.9059324919540813
passage_retrieval_en,prefill,v,3,5,first,relative_benefit,32,0.11581782829059746,0.2319865977255694,0.0,0.9361259804685508
passage_retrieval_en,prefill,v,3,5,last,relative_benefit,32,0.19657781226630566,0.21283611253649715,0.0,0.7048611883836001
passage_retrieval_en,prefill,v,3,5,middle,relative_benefit,32,0.11572876876898187,0.16015207838609835,0.0,0.6268631768076015
passage_retrieval_en,prefill,v,3,6,first,relative_benefit,33,0.09429872010843085,0.16453659687108702,0.0,0.578743969398071
passage_retrieval_en,prefill,v,3,6,last,relative_benefit,30,0.14270924931254586,0.22900456036476888,0.0,0.9250186610368549
passage_retrieval_en,prefill,v,3,6,middle,relative_benefit,33,0.2191352249025961,0.2861035552624947,0.0,0.972665034832087
passage_retrieval_en,prefill,v,3,7,first,relative_benefit,37,0.22347042706382766,0.22303986820613853,0.0,0.7555244082561462
passage_retrieval_en,prefill,v,3,7,last,relative_benefit,32,0.2991397918436934,0.2689891167298136,-0.06489153319761465,0.793939790535485
passage_retrieval_en,prefill,v,3,7,middle,relative_benefit,27,0.33800246428938074,0.23399725989738115,0.0,0.7627517842327827
passage_retrieval_en,prefill,v,4,0,first,relative_benefit,33,0.12605068242363082,0.2057279263330771,0.0,0.6681710407055116
passage_retrieval_en,prefill,v,4,0,last,relative_benefit,31,0.17416438524528835,0.19506428841288395,0.0,0.587512399654568
passage_retrieval_en,prefill,v,4,0,middle,relative_benefit,32,0.23005747897615983,0.2214680950502561,0.0,0.7429244675567774
passage_retrieval_en,prefill,v,4,1,first,relative_benefit,37,0.1453430501055797,0.19877521053647174,0.0,0.5230860685252914
passage_retrieval_en,prefill,v,4,1,last,relative_benefit,27,0.254668958262594,0.2128503653499157,0.0,0.6036835211288094
passage_retrieval_en,prefill,v,4,1,middle,relative_benefit,32,0.15271132458472322,0.19538681282316364,0.0,0.699769783182112
passage_retrieval_en,prefill,v,4,2,first,relative_benefit,35,0.33398302344842346,0.2732599145300673,0.0,0.7376732123916788
passage_retrieval_en,prefill,v,4,2,last,relative_benefit,28,0.5333291831498362,0.20026490520534995,0.0,0.8484209642735567
passage_retrieval_en,prefill,v,4,2,middle,relative_benefit,33,0.5016624718967234,0.1674501863967666,0.0,0.7879869405571684
passage_retrieval_en,prefill,v,4,3,first,relative_benefit,27,0.3572548278101908,0.3443922975253859,0.0,0.8494010201376039
passage_retrieval_en,prefill,v,4,3,last,relative_benefit,41,0.5914550933613536,0.1495828220428159,0.18236980476567785,0.9355636182402495
passage_retrieval_en,prefill,v,4,3,middle,relative_benefit,28,0.596927467780446,0.1308590428033205,0.41065021562558734,0.8325610324852709
passage_retrieval_en,prefill,v,4,4,first,relative_benefit,36,0.27353797977271527,0.2385972844213491,0.0,0.69905512319829
passage_retrieval_en,prefill,v,4,4,last,relative_benefit,30,0.39027720322562287,0.23819029373943185,0.0,0.7372425397195009
passage_retrieval_en,prefill,v,4,4,middle,relative_benefit,30,0.3544552802944939,0.264491301855133,-0.013410531284817949,0.8199680733837369
passage_retrieval_en,prefill,v,4,5,first,relative_benefit,28,0.09799824803835225,0.18255761830484818,0.0,0.55140595178493
passage_retrieval_en,prefill,v,4,5,last,relative_benefit,29,0.2734389761109919,0.21644600999216448,0.0,0.740645855421007
passage_retrieval_en,prefill,v,4,5,middle,relative_benefit,39,0.21383636843650167,0.18830867349440947,0.0,0.6347726052639256
passage_retrieval_en,prefill,v,4,6,first,relative_benefit,34,0.3404129835166762,0.3100787023171112,0.0,0.8677369966072779
passage_retrieval_en,prefill,v,4,6,last,relative_benefit,33,0.5445829219100884,0.1553302766424872,0.30556711664220493,0.7979524817702729
passage_retrieval_en,prefill,v,4,6,middle,relative_benefit,29,0.410241209920387,0.2594930770934829,0.0,0.7616767237791732
