auc,auc_kind,auc_source,layer,method,metric_family,metric_name,n_available,object_type,region,statistic,task_key
7.450576333667414e-08,accumulation,accumulation_gap,0,V_HYBRID,direction,direction_error,5,k_source,current_token,p90,aime24:p15:s1:seed15043
1.266598843585598e-07,accumulation,accumulation_gap,0,V_HYBRID,direction,direction_error,5,k_source,current_token,p95,aime24:p15:s1:seed15043
1.683831669652136e-07,accumulation,accumulation_gap,0,V_HYBRID,direction,direction_error,5,k_source,current_token,p99,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,0,V_HYBRID,direction,relative_L2,5,k_source,current_token,max,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,0,V_HYBRID,direction,relative_L2,5,k_source,current_token,mean,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,0,V_HYBRID,direction,relative_L2,5,k_source,current_token,p50,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,0,V_HYBRID,direction,relative_L2,5,k_source,current_token,p90,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,0,V_HYBRID,direction,relative_L2,5,k_source,current_token,p95,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,0,V_HYBRID,direction,relative_L2,5,k_source,current_token,p99,aime24:p15:s1:seed15043
-1.4901161193847656e-07,accumulation,accumulation_gap,0,V_HYBRID,direction,direction_error,5,q_source,all_tokens,max,aime24:p15:s1:seed15043
-9.177636428603364e-10,accumulation,accumulation_gap,0,V_HYBRID,direction,direction_error,5,q_source,all_tokens,mean,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,0,V_HYBRID,direction,direction_error,5,q_source,all_tokens,p50,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,0,V_HYBRID,direction,direction_error,5,q_source,all_tokens,p90,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,0,V_HYBRID,direction,direction_error,5,q_source,all_tokens,p95,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,0,V_HYBRID,direction,direction_error,5,q_source,all_tokens,p99,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,0,V_HYBRID,direction,relative_L2,5,q_source,all_tokens,max,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,0,V_HYBRID,direction,relative_L2,5,q_source,all_tokens,mean,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,0,V_HYBRID,direction,relative_L2,5,q_source,all_tokens,p50,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,0,V_HYBRID,direction,relative_L2,5,q_source,all_tokens,p90,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,0,V_HYBRID,direction,relative_L2,5,q_source,all_tokens,p95,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,0,V_HYBRID,direction,relative_L2,5,q_source,all_tokens,p99,aime24:p15:s1:seed15043
1.1920928955078125e-07,accumulation,accumulation_gap,0,V_HYBRID,direction,direction_error,5,q_source,current_token,max,aime24:p15:s1:seed15043
-4.6566128730773926e-09,accumulation,accumulation_gap,0,V_HYBRID,direction,direction_error,5,q_source,current_token,mean,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,0,V_HYBRID,direction,direction_error,5,q_source,current_token,p50,aime24:p15:s1:seed15043
-6.854537559775054e-08,accumulation,accumulation_gap,0,V_HYBRID,direction,direction_error,5,q_source,current_token,p90,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,0,V_HYBRID,direction,direction_error,5,q_source,current_token,p95,aime24:p15:s1:seed15043
8.225447345466819e-08,accumulation,accumulation_gap,0,V_HYBRID,direction,direction_error,5,q_source,current_token,p99,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,0,V_HYBRID,direction,relative_L2,5,q_source,current_token,max,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,0,V_HYBRID,direction,relative_L2,5,q_source,current_token,mean,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,0,V_HYBRID,direction,relative_L2,5,q_source,current_token,p50,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,0,V_HYBRID,direction,relative_L2,5,q_source,current_token,p90,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,0,V_HYBRID,direction,relative_L2,5,q_source,current_token,p95,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,0,V_HYBRID,direction,relative_L2,5,q_source,current_token,p99,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,0,V_HYBRID,direction,direction_error,5,v_source,all_tokens,max,aime24:p15:s1:seed15043
-5.009607839667751e-09,accumulation,accumulation_gap,0,V_HYBRID,direction,direction_error,5,v_source,all_tokens,mean,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,0,V_HYBRID,direction,direction_error,5,v_source,all_tokens,p50,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,0,V_HYBRID,direction,direction_error,5,v_source,all_tokens,p90,aime24:p15:s1:seed15043
-5.960464477539063e-08,accumulation,accumulation_gap,0,V_HYBRID,direction,direction_error,5,v_source,all_tokens,p95,aime24:p15:s1:seed15043
8.940696716308594e-08,accumulation,accumulation_gap,0,V_HYBRID,direction,direction_error,5,v_source,all_tokens,p99,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,0,V_HYBRID,direction,relative_L2,5,v_source,all_tokens,max,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,0,V_HYBRID,direction,relative_L2,5,v_source,all_tokens,mean,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,0,V_HYBRID,direction,relative_L2,5,v_source,all_tokens,p50,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,0,V_HYBRID,direction,relative_L2,5,v_source,all_tokens,p90,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,0,V_HYBRID,direction,relative_L2,5,v_source,all_tokens,p95,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,0,V_HYBRID,direction,relative_L2,5,v_source,all_tokens,p99,aime24:p15:s1:seed15043
2.9802322387695312e-08,accumulation,accumulation_gap,0,V_HYBRID,direction,direction_error,5,v_source,current_token,max,aime24:p15:s1:seed15043
2.60770320892334e-08,accumulation,accumulation_gap,0,V_HYBRID,direction,direction_error,5,v_source,current_token,mean,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,0,V_HYBRID,direction,direction_error,5,v_source,current_token,p50,aime24:p15:s1:seed15043
8.940688189795765e-09,accumulation,accumulation_gap,0,V_HYBRID,direction,direction_error,5,v_source,current_token,p90,aime24:p15:s1:seed15043
1.9371512394172896e-08,accumulation,accumulation_gap,0,V_HYBRID,direction,direction_error,5,v_source,current_token,p95,aime24:p15:s1:seed15043
2.771616891550366e-08,accumulation,accumulation_gap,0,V_HYBRID,direction,direction_error,5,v_source,current_token,p99,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,0,V_HYBRID,direction,relative_L2,5,v_source,current_token,max,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,0,V_HYBRID,direction,relative_L2,5,v_source,current_token,mean,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,0,V_HYBRID,direction,relative_L2,5,v_source,current_token,p50,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,0,V_HYBRID,direction,relative_L2,5,v_source,current_token,p90,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,0,V_HYBRID,direction,relative_L2,5,v_source,current_token,p95,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,0,V_HYBRID,direction,relative_L2,5,v_source,current_token,p99,aime24:p15:s1:seed15043
0.0,accumulation,accumulation_gap,0,V_HYBRID,hidden_accumulation,relative_L2,5,hidden_state,current_token,global,aime24:p15:s1:seed15043
0.0033673644065856934,accumulation,accumulation_gap,0,V_HYBRID,oracle_output,actual_cosine_loss,5,attention_output,current_history,global,aime24:p15:s1:seed15043
0.03875989839434624,accumulation,accumulation_gap,0,V_HYBRID,oracle_output,actual_relative_L2,5,attention_output,current_history,global,aime24:p15:s1:seed15043
-4.786252975463867e-05,accumulation,accumulation_gap,0,V_HYBRID,oracle_output,routing_only_cosine_loss,5,attention_output,current_history,global,aime24:p15:s1:seed15043
0.0043378667905926704,accumulation,accumulation_gap,0,V_HYBRID,oracle_output,routing_only_relative_L2,5,attention_output,current_history,global,aime24:p15:s1:seed15043
0.0032161474227905273,accumulation,accumulation_gap,0,V_HYBRID,oracle_output,value_only_cosine_loss,5,attention_output,current_history,global,aime24:p15:s1:seed15043
0.043106173165142536,accumulation,accumulation_gap,0,V_HYBRID,oracle_output,value_only_relative_L2,5,attention_output,current_history,global,aime24:p15:s1:seed15043
0.009940147399902344,accumulation,accumulation_gap,0,V_HYBRID,qk_logit,cosine_loss,5,qk_logits,current_history,global,aime24:p15:s1:seed15043
2.6530841588974,accumulation,accumulation_gap,0,V_HYBRID,qk_logit,max_abs_diff,5,qk_logits,current_history,global,aime24:p15:s1:seed15043
0.22711482644081116,accumulation,accumulation_gap,0,V_HYBRID,qk_logit,mean_abs_diff,5,qk_logits,current_history,global,aime24:p15:s1:seed15043
0.7913093864917755,accumulation,accumulation_gap,0,V_HYBRID,qk_logit,p95_abs_diff,5,qk_logits,current_history,global,aime24:p15:s1:seed15043
1.3507604002952576,accumulation,accumulation_gap,0,V_HYBRID,qk_logit,p99_abs_diff,5,qk_logits,current_history,global,aime24:p15:s1:seed15043
0.09958385676145554,accumulation,accumulation_gap,0,V_HYBRID,qk_logit,relative_L2,5,qk_logits,current_history,global,aime24:p15:s1:seed15043
0.15312502160668373,accumulation,accumulation_gap,0,V_HYBRID,qk_logit,top10_missing,5,qk_ranking,current_history,global,aime24:p15:s1:seed15043
-0.15312489867210388,accumulation,accumulation_gap,0,V_HYBRID,qk_logit,top10_overlap,5,qk_ranking,current_history,global,aime24:p15:s1:seed15043
0.03125,accumulation,accumulation_gap,0,V_HYBRID,qk_logit,top1_agreement,5,qk_ranking,current_history,global,aime24:p15:s1:seed15043
-0.03125,accumulation,accumulation_gap,0,V_HYBRID,qk_logit,top1_disagreement,5,qk_ranking,current_history,global,aime24:p15:s1:seed15043
0.21562504023313522,accumulation,accumulation_gap,0,V_HYBRID,qk_logit,top5_missing,5,qk_ranking,current_history,global,aime24:p15:s1:seed15043
-0.21562498807907104,accumulation,accumulation_gap,0,V_HYBRID,qk_logit,top5_overlap,5,qk_ranking,current_history,global,aime24:p15:s1:seed15043
0.016196563839912415,accumulation,accumulation_gap,15,V_HYBRID,attention_routing,abs_mass_delta,5,attention_mass,E128,global,aime24:p15:s1:seed15043
-0.0013274848461151123,accumulation,accumulation_gap,15,V_HYBRID,attention_routing,fp_mass,5,attention_mass,E128,global,aime24:p15:s1:seed15043
-0.011714980006217957,accumulation,accumulation_gap,15,V_HYBRID,attention_routing,mass_delta,5,attention_mass,E128,global,aime24:p15:s1:seed15043
-0.013042464852333069,accumulation,accumulation_gap,15,V_HYBRID,attention_routing,quant_mass,5,attention_mass,E128,global,aime24:p15:s1:seed15043
0.004052266478538513,accumulation,accumulation_gap,15,V_HYBRID,attention_routing,abs_mass_delta,5,attention_mass,E16,global,aime24:p15:s1:seed15043
-0.0016672462224960327,accumulation,accumulation_gap,15,V_HYBRID,attention_routing,fp_mass,5,attention_mass,E16,global,aime24:p15:s1:seed15043
0.003955349326133728,accumulation,accumulation_gap,15,V_HYBRID,attention_routing,mass_delta,5,attention_mass,E16,global,aime24:p15:s1:seed15043
0.0022881031036376953,accumulation,accumulation_gap,15,V_HYBRID,attention_routing,quant_mass,5,attention_mass,E16,global,aime24:p15:s1:seed15043
0.007569268345832825,accumulation,accumulation_gap,15,V_HYBRID,attention_routing,abs_mass_delta,5,attention_mass,E32,global,aime24:p15:s1:seed15043
-0.0016212910413742065,accumulation,accumulation_gap,15,V_HYBRID,attention_routing,fp_mass,5,attention_mass,E32,global,aime24:p15:s1:seed15043
-0.0021517127752304077,accumulation,accumulation_gap,15,V_HYBRID,attention_routing,mass_delta,5,attention_mass,E32,global,aime24:p15:s1:seed15043
-0.0037730038166046143,accumulation,accumulation_gap,15,V_HYBRID,attention_routing,quant_mass,5,attention_mass,E32,global,aime24:p15:s1:seed15043
0.01178961992263794,accumulation,accumulation_gap,15,V_HYBRID,attention_routing,abs_mass_delta,5,attention_mass,E64,global,aime24:p15:s1:seed15043
-0.0015292912721633911,accumulation,accumulation_gap,15,V_HYBRID,attention_routing,fp_mass,5,attention_mass,E64,global,aime24:p15:s1:seed15043
-0.00803762674331665,accumulation,accumulation_gap,15,V_HYBRID,attention_routing,mass_delta,5,attention_mass,E64,global,aime24:p15:s1:seed15043
-0.009566918015480042,accumulation,accumulation_gap,15,V_HYBRID,attention_routing,quant_mass,5,attention_mass,E64,global,aime24:p15:s1:seed15043
0.008025243878364563,accumulation,accumulation_gap,15,V_HYBRID,attention_routing,abs_mass_delta,5,attention_mass,Recent128,global,aime24:p15:s1:seed15043
0.0005353987216949463,accumulation,accumulation_gap,15,V_HYBRID,attention_routing,fp_mass,5,attention_mass,Recent128,global,aime24:p15:s1:seed15043
0.00371415913105011,accumulation,accumulation_gap,15,V_HYBRID,attention_routing,mass_delta,5,attention_mass,Recent128,global,aime24:p15:s1:seed15043
0.004249557852745056,accumulation,accumulation_gap,15,V_HYBRID,attention_routing,quant_mass,5,attention_mass,Recent128,global,aime24:p15:s1:seed15043
0.02295005042105913,accumulation,accumulation_gap,15,V_HYBRID,attention_routing,cosine_loss,5,attention_probs,current_history,mean,aime24:p15:s1:seed15043
-0.04699318669736385,accumulation,accumulation_gap,15,V_HYBRID,attention_routing,entropy_delta,5,attention_probs,current_history,mean,aime24:p15:s1:seed15043
0.009214639663696289,accumulation,accumulation_gap,15,V_HYBRID,attention_routing,entropy_fp,5,attention_probs,current_history,mean,aime24:p15:s1:seed15043
-0.03777801990509033,accumulation,accumulation_gap,15,V_HYBRID,attention_routing,entropy_quant,5,attention_probs,current_history,mean,aime24:p15:s1:seed15043
0.022049725521981145,accumulation,accumulation_gap,15,V_HYBRID,attention_routing,js,5,attention_probs,current_history,mean,aime24:p15:s1:seed15043
0.09172121153847002,accumulation,accumulation_gap,15,V_HYBRID,attention_routing,kl_fp_quant,5,attention_probs,current_history,mean,aime24:p15:s1:seed15043
0.09901994459505659,accumulation,accumulation_gap,15,V_HYBRID,attention_routing,kl_quant_fp,5,attention_probs,current_history,mean,aime24:p15:s1:seed15043
0.33828927332069725,accumulation,accumulation_gap,15,V_HYBRID,attention_routing,l1,5,attention_probs,current_history,mean,aime24:p15:s1:seed15043
0.16914463666034862,accumulation,accumulation_gap,15,V_HYBRID,attention_routing,tv,5,attention_probs,current_history,mean,aime24:p15:s1:seed15043
1.8800400495529175,accumulation,accumulation_gap,15,V_HYBRID,direction,direction_error,5,k_source,all_tokens,max,aime24:p15:s1:seed15043
0.021424157782291786,accumulation,accumulation_gap,15,V_HYBRID,direction,direction_error,5,k_source,all_tokens,mean,aime24:p15:s1:seed15043
0.007596820592880249,accumulation,accumulation_gap,15,V_HYBRID,direction,direction_error,5,k_source,all_tokens,p50,aime24:p15:s1:seed15043
0.03995370911434293,accumulation,accumulation_gap,15,V_HYBRID,direction,direction_error,5,k_source,all_tokens,p90,aime24:p15:s1:seed15043
0.07087426818907261,accumulation,accumulation_gap,15,V_HYBRID,direction,direction_error,5,k_source,all_tokens,p95,aime24:p15:s1:seed15043
0.253374725827598,accumulation,accumulation_gap,15,V_HYBRID,direction,direction_error,5,k_source,all_tokens,p99,aime24:p15:s1:seed15043
3.6364103427622467,accumulation,accumulation_gap,15,V_HYBRID,direction,relative_L2,5,k_source,all_tokens,max,aime24:p15:s1:seed15043
0.27378573711030185,accumulation,accumulation_gap,15,V_HYBRID,direction,relative_L2,5,k_source,all_tokens,mean,aime24:p15:s1:seed15043
0.22252505808137357,accumulation,accumulation_gap,15,V_HYBRID,direction,relative_L2,5,k_source,all_tokens,p50,aime24:p15:s1:seed15043
0.5459156892611645,accumulation,accumulation_gap,15,V_HYBRID,direction,relative_L2,5,k_source,all_tokens,p90,aime24:p15:s1:seed15043
0.7278890772722661,accumulation,accumulation_gap,15,V_HYBRID,direction,relative_L2,5,k_source,all_tokens,p95,aime24:p15:s1:seed15043
1.3590135311242193,accumulation,accumulation_gap,15,V_HYBRID,direction,relative_L2,5,k_source,all_tokens,p99,aime24:p15:s1:seed15043
0.020138829946517944,accumulation,accumulation_gap,15,V_HYBRID,direction,direction_error,5,k_source,current_token,max,aime24:p15:s1:seed15043
0.013345431536436081,accumulation,accumulation_gap,15,V_HYBRID,direction,direction_error,5,k_source,current_token,mean,aime24:p15:s1:seed15043
0.013316690921783447,accumulation,accumulation_gap,15,V_HYBRID,direction,direction_error,5,k_source,current_token,p50,aime24:p15:s1:seed15043
0.01776629907573124,accumulation,accumulation_gap,15,V_HYBRID,direction,direction_error,5,k_source,current_token,p90,aime24:p15:s1:seed15043
0.018952565384267928,accumulation,accumulation_gap,15,V_HYBRID,direction,direction_error,5,k_source,current_token,p95,aime24:p15:s1:seed15043
0.019901577988548524,accumulation,accumulation_gap,15,V_HYBRID,direction,direction_error,5,k_source,current_token,p99,aime24:p15:s1:seed15043
0.38941064378013834,accumulation,accumulation_gap,15,V_HYBRID,direction,relative_L2,5,k_source,current_token,max,aime24:p15:s1:seed15043
0.311610542004928,accumulation,accumulation_gap,15,V_HYBRID,direction,relative_L2,5,k_source,current_token,mean,aime24:p15:s1:seed15043
0.31318207387812436,accumulation,accumulation_gap,15,V_HYBRID,direction,relative_L2,5,k_source,current_token,p50,aime24:p15:s1:seed15043
0.3645203376072459,accumulation,accumulation_gap,15,V_HYBRID,direction,relative_L2,5,k_source,current_token,p90,aime24:p15:s1:seed15043
